date,time,code,title,room,location,hours
22/04/2024,9:00 A.M,ACCT1002,Introduction to Financial Accounting (AGARD - DAVIS),LR11,CLICO,2 hours
22/04/2024,9:00 A.M,ACCT1002,Introduction to Financial Accounting (DEFREITAS - HOLLOWAY),LR7,CLICO,2 hours
22/04/2024,9:00 A.M,ACCT1002,Introduction to Financial Accounting (HOWARD - PHILLIPS),LR8,CLICO,2 hours
22/04/2024,9:00 A.M,ACCT1002,Introduction to Financial Accounting (PILGRIM - YEARWOOD),LR9,CLICO,2 hours
22/04/2024,9:00 A.M,ACCT2015,Financial Accounting II (ALEXANDER - RAWLINS),LR14,SAGICOR,2 hours
22/04/2024,9:00 A.M,ACCT2015,Financial Accounting II (RAYMOND - YOUNG),LR13,SAGICOR,2 hours
22/04/2024,9:00 A.M,ACCT6010,Accounting for Managerial Decision Making,LR1&2,ROY MARSHALL,3 hours
22/04/2024,9:00 A.M,ACCT6026,Financial Reporting and Statement Analysis,LR1&2,ROY MARSHALL,3 hours
22/04/2024,9:00 A.M,APSY6020,Advanced Psychopathology,LR3,ROY MARSHALL,3 hours
22/04/2024,1:00 P.M.,CHIN1001,Chinese Language IA,MSR1&2,MANAGEMENT STUDIES,2 hours
22/04/2024,1:00 P.M.,CLTR1100,Culture & Identity,MSR1&2,MANAGEMENT STUDIES,2 hours
22/04/2024,9:00 A.M,COMP6370,Enterprise Information Systems,LR3,ROY MARSHALL,2 hours
22/04/2024,9:00 A.M,EDLE6003,"The Legal, Financial and Industrial Relations Environment of Educational Leadership",LR3,ROY MARSHALL,3 hours
22/04/2024,4:00 P.M.,EDMA2111,Structure and Nature of Maths,LR4,ROY MARSHALL,2 hours
22/04/2024,1:00 P.M.,ELET1200,Basic Circuit Analysis,S6,SOCIAL SCIENCES,2 hours
22/04/2024,9:00 A.M,GEMA6104,Accounting for Decision Making,LR1&2,ROY MARSHALL,3 hours
22/04/2024,4:00 P.M.,GOVT3015,International Politics and Political Economy,MSR1&2,MANAGEMENT STUDIES,2 hours
22/04/2024,1:00 P.M.,HESC3010,Technology Applications in Healthcare,LR4,ROY MARSHALL,2 hours
22/04/2024,1:00 P.M.,HIST1602,The Atlantic World 1600 - 1800,LR4,ROY MARSHALL,2 hours
22/04/2024,1:00 P.M.,HIST2302,"History of Africa, A.D. 1900",LR4,ROY MARSHALL,2 hours
22/04/2024,1:00 P.M.,HNDT3003,Medical Nutrition Therapy II,PLD,PHYSICS,2 hours
22/04/2024,1:00 P.M.,LAW1020,Constitutional Law (ABEL - LASHLEY),LR1&2,ROY MARSHALL,2 hours
22/04/2024,1:00 P.M.,LAW1020,Constitutional Law (LAWRENCE - YARDE),LR3,ROY MARSHALL,2 hours
22/04/2024,9:00 A.M,LAW6200,The Management of Intellectual Property Assets,LR3,ROY MARSHALL,3 hours
22/04/2024,4:00 P.M.,LING2501,"Language, Gender and Sex",LR4,ROY MARSHALL,2 hours
22/04/2024,4:00 P.M.,MATH2321,Real Analysis 1,LR4,ROY MARSHALL,2 hours
22/04/2024,1:00 P.M.,MDSC1104,Introduction to Molecular Medicine,PLD,PHYSICS,2 hours
22/04/2024,9:00 A.M,MDSC2205,The Reproductive System,PLD,PHYSICS,2 hours
22/04/2024,4:00 P.M.,METE2210,Synoptic Meteorology,LR4,ROY MARSHALL,2 hours
22/04/2024,4:00 P.M.,MGMT2013,Introduction to International Business,LR1&2,ROY MARSHALL,2 hours
22/04/2024,1:00 P.M.,MGMT3058,New Venture Management,LR4,ROY MARSHALL,2 hours
22/04/2024,1:00 P.M.,MUSC1010,Introduction to Critical Listening,TSR8,SAGICOR,2 hours
22/04/2024,1:00 P.M.,PHIL3120,Biomedical Ethics,S7,SOCIAL SCIENCES,2 hours
22/04/2024,4:00 P.M.,PHIL3500,Philosophy and Gender,LR4,ROY MARSHALL,2 hours
22/04/2024,9:00 A.M,PTMT6009,Social and Environment Impact Assessment,LR3,ROY MARSHALL,3 hours
22/04/2024,9:00 A.M,SBCO6211,Finance and Management Accounting,LR1&2,ROY MARSHALL,3 hours
22/04/2024,9:00 A.M.,SWEN1001,An Introduction to Object Oriented Programming,PLU,PHYSICS,2 hours
22/04/2024,9:00 A.M,THEO3325,Systematic Theology III,PLU,PHYSICS,2 hours
23/04/2024,9:00 A.M,BIOC2371,Molecular Techniques,LR14,SAGICOR,2 hours
23/04/2024,1:00 P.M.,BIOL1030,Introduction to Genetics (ADAMSON - ROMULUS),LR1&2,ROY MARSHALL,2 hours
23/04/2024,1:00 P.M.,BIOL1030,Introduction to Genetics (ROSS - WOODROFFE),LR3,ROY MARSHALL,2 hours
23/04/2024,1:00 P.M.,CLTR3102,Exhibiting Cultures,LR4,ROY MARSHALL,2 hours
23/04/2024,9:00 A.M,COMP2220,Computer System Architecture,LR11,CLICO,2 hours
23/04/2024,1:00 P.M.,ECON1002,Introduction to Macroeconomics (ST. AUGUSTINE STUDENTS ONLY),LR4,ROY MARSHALL,2 hours
23/04/2024,4:00 P.M.,ECON2003,Intermediate Macro-Economics II,LR6,CLICO,2 hours
23/04/2024,9:00 A.M,ECON3008,History of Economic Thought,LR4,ROY MARSHALL,2 hours
23/04/2024,9:00 A.M,EDFA1024,The Social Foundations of Education,LR3,ROY MARSHALL,2 hours
23/04/2024,9:00 A.M,EDSC6010,Issues in Science and Technology Education,S6,SOCIAL SCIENCES,3 hours
23/04/2024,9:00 A.M,ENSC3001,Natural Hazards and Disasters,LR3,ROY MARSHALL,2 hours
23/04/2024,4:00 P.M.,GEND2005,Crimes by and Against Women,LR10,CLICO,2 hours
23/04/2024,4:00 P.M.,HESC2000,Structure and Function II - Organ Systems,LR10,CLICO,2 hours
23/04/2024,9:00 A.M,INRL1000,Introduction to International Relations,MSR1&2,MANAGEMENT STUDIES,2 hours
23/04/2024,9:00 A.M,LAW3220,Family Law II - Law Relating to Children,LR1&2,ROY MARSHALL,2 hours
23/04/2024,9:00 A.M,LAW6204,International Intellectual Property,S6,SOCIAL SCIENCES,3 hours
23/04/2024,9:00 A.M,LING1002,Introduction to Morphology and Syntax,PLD,PHYSICS,2 hours
23/04/2024,4:00 P.M.,METE1135,Introduction to Dynamic Meteorology,LR10,CLICO,2 hours
23/04/2024,4:00 P.M.,MGMT3096,Taxation and Tax Management,LR8,CLICO,2 hours
23/04/2024,9:00 A.M.,MKTG6010,Consumer Behaviour,S6,SOCIAL SCIENCES,3 hours
23/04/2024,1:00 P.M.,MUSC1020,Caribbean Popular Music and Society,LR4,ROY MARSHALL,2 hours
23/04/2024,1:00 P.M.,PECH1101,Comm Skills in Hlth Science (ST. AUGUSTINE STUDENTS ONLY),LR4,ROY MARSHALL,-
23/04/2024,4:00 P.M.,PHIL2210,Human Nature and the Good Life in Society,LR8,CLICO,2 hours
23/04/2024,1:00 P.M.,PHYS1220,"Physics IV: Magnetism, Electromagnetic Waves & Optics",LR3,ROY MARSHALL,2 hours
23/04/2024,4:00 P.M.,SOCI1005,Introductory Statistics for the Behavioural Sciences,LR14,SAGICOR,2 hours
23/04/2024,9:00 A.M,SWEN2002,An Introduction to the Analysis of Algorithms,PLD,PHYSICS,2 hours
23/04/2024,9:00 A.M,THEO3213,Other Sacramental Rights,PLD,PHYSICS,2 hours
24/04/2024,9:00 A.M,ACCT1003,Introduction to Cost and Management Accounting (AHMED - CLARKE),LR3,ROY MARSHALL,2 hours
24/04/2024,9:00 A.M,ACCT1003,Introduction to Cost and Management Accounting (COLLYMORE - JOSEPH),LR4,ROY MARSHALL,2 hours
24/04/2024,9:00 A.M,ACCT1003,Introduction to Cost and Management Accounting (KANSINALLY -YEARWOOD),LR1&2,ROY MARSHALL,2 hours
24/04/2024,9:00 A.M,BIOL2371,Ecophysiology of Animals,LR7,CLICO,2 hours
24/04/2024,9:00 A.M,EDPS1005,Introduction to Educational Psychology,LR8,CLICO,2 hours
24/04/2024,9:00 A.M,EDPS6302,Social Psychology of Education,MSR1&2,MANAGEMENT STUDIES,3 hours
24/04/2024,1:00 P.M.,EDSE3100,Working with Exceptional Learners,S6,SOCIAL SCIENCES,2 hours
24/04/2024,4:00 P.M.,EDTK3304,Media and Technology in Education,LR3,ROY MARSHALL,2 hours
24/04/2024,1:00 P.M.,FREN3003,Introduction to Business French,LR3,ROY MARSHALL,2 hours
24/04/2024,2:00 PM,IMCC6210,Event Management & Sales Promotion,S7,SOCIAL SCIENCES,-
24/04/2024,9:00 A.M,LAER6001,Employment Relations in a Global Environment,MSR1&2,MANAGEMENT STUDIES,3 hours
24/04/2024,1:00 P.M.,LAW1120,Criminal Law II (ABAN - MCCLEAN),LR1&2,ROY MARSHALL,2 hours
24/04/2024,1:00 P.M.,LAW1120,Criminal Law II (MELENDEZ -YEARWOOD),LR3,ROY MARSHALL,2 hours
24/04/2024,1:00 P.M.,LITS2118,African American Prose Fiction,PLD,PHYSICS,2 hours
24/04/2024,9:00 A.M,MATH1152,Sets and Number Systems,LR8,CLICO,2 hours
24/04/2024,1:00 P.M.,MATH3560,Metric Spaces,PLD,PHYSICS,2 hours
24/04/2024,9:00 A.M,MDSC1205,The Respiratory System,PLD,PHYSICS,2 hours
24/04/2024,1:00 P.M.,MENG6702,Work Planning and Scheduling (ST. AUGUSTINE STUDENTS ONLY),S6,SCIENCES,-
24/04/2024,9:00 A.M,MGMT6901,Research Methods for Business and Social Sciences,MSR1&2,MANAGEMENT STUDIES,3 hours
24/04/2024,4:00 P.M.,MKTG2001,Principles of Marketing (AGARD - MAYERS),LR14,SAGICOR,2 hours
24/04/2024,4:00 P.M.,MKTG2001,Principles of Marketing (MAYNARD - WILLIAMS-MARCUS),LR13,SAGICOR,2 hours
24/04/2024,1:00 P.M.,MKTG3001,International Marketing Management (ALLEYNE - ROWE),MSR1&2,MANAGEMENT STUDIES,2 hours
24/04/2024,1:00 P.M.,MKTG3001,International Marketing Management (SEHNTWALI - ZAMORE),S6,SOCIAL SCIENCES,2 hours
24/04/2024,4:00 P.M.,PHIL2901,Problems of Knowledge,LR4,ROY MARSHALL,2 hours
24/04/2024,1:00 P.M.,PHYS3465,Electromagnetic Theory II,PLD,PHYSICS,2 hours
24/04/2024,4:00 P.M.,PSYC3003,Community and Environmental Psychology,LR4,ROY MARSHALL,2 hours
24/04/2024,4:00 P.M.,PSYC3018,Forensic Psychology,LR1&2,ROY MARSHALL,2 hours
24/04/2024,4:00 P.M.,SOCI2013,Caribbean Social Development,LR4,ROY MARSHALL,2 hours
24/04/2024,9:00 A.M,SPSC3008,Strategic Management in Sport Organisation Current and Futre Trends in Sport Organisation,LR10,CLICO,2 hours
24/04/2024,1:00 P.M.,SPSC3010,Exercise Physiology as a Training Tool,PLD,PHYSICS,2 hours
24/04/2024,9:00 A.M,SWEN1003,Current and Future Trends in Computing for Software Engineers,LR10,CLICO,2 hours
25/04/2024,1:00 P.M.,ACCT3044,Auditing II,LR3,ROY MARSHALL,2 hours
25/04/2024,9:00 A.M,ACCT6016,Alternative Investments,MSR1&2,MANAGEMENT STUDIES,3 hours
25/04/2024,9:00 A.M,BIOC3261,Mitochondrial Bioenergetics,LR1&2,ROY MARSHALL,2 hours
25/04/2024,9:00 A.M,COMP1205,Computing I,LR3,ROY MARSHALL,2 hours
25/04/2024,9:00 A.M,COMP2611,Data Structures,LR1&2,ROY MARSHALL,2 hours
25/04/2024,9:00 A.M,ECON1001,Introduction to Microeconomics (ABDOOL - DAVIS),LR7,CLICO,2 hours
25/04/2024,9:00 A.M,ECON1001,Introduction to Microeconomics (DOTTIN - MASSIAH-HUSBANDS),LR8,CLICO,2 hours
25/04/2024,9:00 A.M,ECON1001,Introduction to Microeconomics (MATHURIN - YAW),LR9,CLICO,2 hours
25/04/2024,4:00 P.M.,ECON3070,Economics of Technological Change,LR4,ROY MARSHALL,2 hours
25/04/2024,9:00 A.M,EDLE6002,Human Relations Management in Education,MSR1&2,MANAGEMENT STUDIES,3 hours
25/04/2024,9:00 A.M,EDRS2202,Basic Data Analysis with the Computer (ARTHUR - MAPP),ML5,ROY MARSHALL,2 hours
25/04/2024,9:00 A.M,EDRS2202,Basic Data Analysis with the Computer (MASON - WILLIAMS),ML6,SAGICOR,2 hours
25/04/2024,4:00 P.M.,ELET3260,Advanced Microprocessors & Systems,LR3,ROY MARSHALL,2 hours
25/04/2024,4:00 P.M.,GOVT3018,Caribbean Government and Politics I,LR3,ROY MARSHALL,2 hours
25/04/2024,9:00 A.M,HESC1000,Structure and Function I - (Cells and Tissues),LR4,ROY MARSHALL,2 hours
25/04/2024,1:00 P.M.,LAW2320,Public International Law II (ABAN - REEVES),LR1&2,ROY MARSHALL,2 hours
25/04/2024,1:00 P.M.,LAW2320,Public International Law II (RODRIGUEZ - WRIGHT),LR3,ROY MARSHALL,2 hours
25/04/2024,1:00 P.M.,LAW3775,Introduction to Chinese Law and Institutions ,LR4,ROY MARSHALL,2 hours
25/04/2024,9:00 A.M,LAW6202,Trade Mark Law (The Protection of Marketing Assets),MSR1&2,MANAGEMENT STUDIES,3 hours
25/04/2024,9:00 A.M,LAW6202,Trade Mark Law (The Protection of Marketing Assets) (ST. AUGUSTINE STUDENTS ONLY),MSR1&2,MANAGEMENT STUDIES,3 hours
25/04/2024,4:00 P.M.,MGMT1001,Introduction to Management (ABSALOM - FORDE),LR7,CLICO,2 hours
25/04/2024,4:00 P.M.,MGMT1001,Introduction to Management (FRANCO - MOE),LR8,CLICO,2 hours
25/04/2024,4:00 P.M.,MGMT1001,Introduction to Management (MURPHY - YOUNG),LR9,CLICO,2 hours
25/04/2024,1:00 P.M.,MGMT2010,Introduction to Sports Management,PLD,PHYSICS,2 hours
25/04/2024,4:00 P.M.,MGMT3062,Compensation Management,LR1&2,ROY MARSHALL,2 hours
25/04/2024,4:00 P.M.,MKTG3009,Services Marketing,LR4,ROY MARSHALL,2 hours
25/04/2024,4:00 P.M.,PHIL1903,Greek Philosophy,LR4,ROY MARSHALL,2 hours
25/04/2024,9:00 A.M,PHYS2425,Computational Methods in Physics,PLD,PHYSICS,2 hours
25/04/2024,9:00 A.M,PSYC3013,Issues in Social Psychology,PLD,PHYSICS,2 hours
25/04/2024,4:00 P.M.,SOWK1002,Individuals and Families,LR4,ROY MARSHALL,2 hours
25/04/2024,1:00 P.M.,SWEN1007,Software Engineering Essentials,PLD,PHYSICS,2 hours
25/04/2024,1:00 P.M.,THEO3402,Popular Religiosity,LR4,ROY MARSHALL,2 hours
26/04/2024,4:00 P.M.,ACCT2018,Government Accounting,LR4,ROY MARSHALL,2 hours
26/04/2024,9:00 A.M,BIOC1015,Introduction to Biochemistry (ADAMSON - MAYERS),PLD,PHYSICS,2 hours
26/04/2024,9:00 A.M,BIOC1015,Introduction to Biochemistry (MORALEZ -WOODROFFE),PLU,PHYSICS,2 hours
26/04/2024,4:00 P.M.,CHEM3800,Nanostructures and Supramolecular Chemistry,MSR1&2,MANAGEMENT STUDIES,2 hours
26/04/2024,9:00 A.M,CLTR2100,"Festivals, Rituals and Caribbean Society",PLU,PHYSICS,2 hours
26/04/2024,4:00 P.M.,COMP3412,Scalable Enterprise Web Application,MSR1&2,MANAGEMENT STUDIES,2 hours
26/04/2024,9:00 A.M,ECON0101,Preliminary Mathematics for Social Sciences,LR11,CLICO,2 hours
26/04/2024,9:00 A.M,ECON1005,Introduction to Statistics (ABDOOL - GILL),LR1&2,ROY MARSHALL,2 hours
26/04/2024,9:00 A.M,ECON1005,Introduction to Statistics (GOODING - MAITLAND),LR3,ROY MARSHALL,2 hours
26/04/2024,9:00 A.M,ECON1005,Introduction to Statistics (MANGARU - RATCLIFFE),MSR1&2,MANAGEMENT STUDIES,2 hours
26/04/2024,9:00 A.M,ECON1005,Introduction to Statistics (REID - YEARWOOD),LR4,ROY MARSHALL,2 hours
26/04/2024,9:00 A.M,EDSC6205,Measurement and Assessment in Science Education,S6,SOCIAL SCIENCES,3 hours
26/04/2024,4:00 P.M.,ELET3235,Digital Communication Systems II,MSR1&2,MANAGEMENT STUDIES,2 hours
26/04/2024,4:00 P.M.,GEND2015,"Gender, Sexuality and Race in Caribbean",MSR1&2,MANAGEMENT STUDIES,2 hours
26/04/2024,4:00 P.M.,HESC1005,Health Care Systems,LR13,SAGICOR,2 hours
26/04/2024,9:00 A.M,HIST2004,History of the West Indies 2,MSR1&2,MANAGEMENT STUDIES,2 hours
26/04/2024,4:00 P.M.,HIST3203,The Black Experience in the U.S.A.,LR13,SAGICOR,2 hours
26/04/2024,4:00 P.M.,HNDT1004,Fundamentals of Food Preparation and Food Safety,LR13,SAGICOR,2 hours
26/04/2024,1:00 P.M.,LAW1410,Law of Contract I (ABEL - MCCLEAN),LR1&2,ROY MARSHALL,2 hours
26/04/2024,1:00 P.M.,LAW1410,Law of Contract I (MELENDEZ -YEARWOOD),LR4,ROY MARSHALL,2 hours
26/04/2024,1:00 P.M.,LAW3360,Caribbean Energy and Gas Law,LR3,ROY MARSHALL,2 hours
26/04/2024,2.00 PM,LIBS6201,Cataloguing and Metadata (MONA STUDENTS ONLY),S7,SOCIAL SCIENCES,-
26/04/2024,1:00 P.M.,LING3102,Teaching English as a Second Language,LR4,ROY MARSHALL,2 hours
26/04/2024,1:00 P.M.,LITS2002,Poetry II: Romantics and Victorians,LR3,ROY MARSHALL,2 hours
26/04/2024,9:00 A.M,MDSC2202,Introduction to Medical Practice 2,LR9,CLICO,2 hours
26/04/2024,4:00 P.M.,METE3425,Satellite Meteorology,LR13,SAGICOR,2 hours
26/04/2024,9:00 A.M,MGMT2023,Financial Management I (AANENSEN - FOSTER),LR14,SAGICOR,2 hours
26/04/2024,9:00 A.M,MGMT2023,Financial Management I (FRANCIS - HIGHLAND),LR13,SAGICOR,2 hours
26/04/2024,9:00 A.M,MGMT2023,Financial Management I (HINDS - KLASS),LR6,CLICO,2 hours
26/04/2024,9:00 A.M,MGMT2023,Financial Management I (KNIGHT - ROCHESTER),LR7,CLICO,2 hours
26/04/2024,9:00 A.M,MGMT2023,Financial Management I (ROCK - ZAMORE),LR8,CLICO SOCIAL,2 hours
26/04/2024,4:00 P.M.,MGMT3053,International Financial Management,LR14,SAGICOR,2 hours
26/04/2024,4:00 P.M.,MGMT3089,Social Entrepreneurship for Sustainable Development,LR4,ROY MARSHALL,2 hours
26/04/2024,9:00 A.M,NURS6803,Testing and Measurement in Nursing,S6,SCIENCES,3 hours
26/04/2024,9:00 A.M,PHAR2402,Medicinal Chemistry (ST. AUGUSTINE STUDENTS ONLY),S6,SOCIAL SCIENCES,-
26/04/2024,4:00 P.M.,PHYS2405,Mathematical Methods in Physics II,LR3,ROY MARSHALL,2 hours
26/04/2024,4:00 P.M.,PSYC2002,Abnormal Psychology,LR1&2,ROY MARSHALL,2 hours
26/04/2024,4:00 P.M.,SPSC3013,Sports Coaching Methodologies,LR3,ROY MARSHALL,2 hours
26/04/2024,4:00 P.M.,TOUR3002,Tourism Marketing,LR3,ROY MARSHALL,2 hours
29/04/2024,9:00 A.M,BIOL0052,Biology II,MSR1&2,MANAGEMENT STUDIES,3 hours
29/04/2024,4:00 P.M.,CHEM3635,Biological Inorganic Chemistry,LR3,ROY MARSHALL,2 hours
29/04/2024,1:00 P.M.,CLTR3110,Sacred Arts of the Black Atlantic,LR4,ROY MARSHALL,2 hours
29/04/2024,9:00 A.M,COMP1215,UNIX,LR1&2,ROY MARSHALL,2 hours
29/04/2024,1:00 P.M.,COMP3450,Fundamentals of Artificial Intelligence,MSR1&2,MANAGEMENT STUDIES,2 hours
29/04/2024,9:00 A.M,ECON2001,Intermediate Micro-Economics II,PLD,PHYSICS,2 hours
29/04/2024,9:00 A.M,ECON3057,Health Economics: Theory and Policy,PLD,PHYSICS,2 hours
29/04/2024,9:00 A.M,EDME6203,Applied Psychometric Methods,S6,SOCIAL SCIENCES,3 hours
29/04/2024,9:00 A.M,EGOV6060,Analysis and Management of e-Governance Systems,S6,SOCIAL SCIENCES,3 hours
29/04/2024,1:00 P.M.,ELET2220,Circuit Simulation and Applications,MSR1&2,MANAGEMENT STUDIES,2 hours
29/04/2024,9:00 A.M,ENSC2002,Earthâ€™s Climate,LR3,ROY MARSHALL,2 hours
29/04/2024,4:00 P.M.,GOVT3025,International Environmental Politics,LR3,ROY MARSHALL,2 hours
29/04/2024,1:00 P.M.,HNDT1003,Organic Chemistry for Nutrition,MSR1&2,MANAGEMENT STUDIES,2 hours
29/04/2024,9:00 A.M,HRNM6108,Contemporary Industrial Relations Practices,S6,SOCIAL SCIENCES,3 hours
29/04/2024,1:00 P.M.,LAW1310,Law of Torts I (ABEL - LAMB),LR1&2,ROY MARSHALL,2 hours
29/04/2024,1:00 P.M.,LAW1310,Law of Torts I (LAWRENCE -YEARWOOD),LR3,ROY MARSHALL,2 hours
29/04/2024,9:00 A.M,LAW6201,Copyright Law (The Protection of Creative Assets),S6,SOCIAL SCIENCES,3 hours
29/04/2024,4:00 P.M.,LITS1003,Introduction to Drama,LR4,ROY MARSHALL,2 hours
29/04/2024,9:00 A.M,MDSC1202,Introduction to Medical Practice 1,LR4,ROY MARSHALL,2 hours
29/04/2024,1:00 P.M.,MDSC2105,Health and the Environment,LR4,ROY MARSHALL,2 hours
29/04/2024,9:00 A.M,MGMT2020,Managerial Economics,LR11,CLICO,2 hours
29/04/2024,4:00 P.M.,MGMT3018,Industrial Relations,LR1&2,ROY MARSHALL,2 hours
29/04/2024,9:00 A.M,PHAR1402,Integrated Basic Health Scs II (ST. AUGUSTINE STUDENTS ONLY),S6,SOCIAL SCIENCES,-
29/04/2024,4:00 P.M.,SOCI3047,The Sociology of Penal Practice,LR4,ROY MARSHALL,2 hours
29/04/2024,9:00 A.M,SPSC2030,Ethics in Sport,PLU,PHYSICS,2 hours
29/04/2024,9:00 A.M,SPSC3006,Sport and International Development,PLU,PHYSICS,2 hours
29/04/2024,9:00 A.M,SWEN2007,Object Oriented Design and Implementation,PLU,PHYSICS,2 hours
29/04/2024,4:00 P.M.,THEO2016,New Testament Greek Reading (MONA STUDENTS ONLY),LR4,ROY MARSHALL,-
30/04/2024,9:00 A.M,ACCT6033,Advanced Taxation,LR13,SAGICOR,3 hours
30/04/2024,9:00 A.M,COMP3375,Software Testing & Quality,PLU,PHYSICS,2 hours
30/04/2024,9:00 A.M,ECON1003,Mathematics for Social Sciences I (AGARD - GULSTONE),LR1&2,ROY MARSHALL,2 hours
30/04/2024,9:00 A.M,ECON1003,Mathematics for Social Sciences I (HAGLEY - NICHOLLS),LR3,ROY MARSHALL,2 hours
30/04/2024,9:00 A.M,ECON1003,Mathematics for Social Sciences I (NIEVES - WATSON),LR4,ROY MARSHALL,2 hours
30/04/2024,9:00 A.M,ECON1003,Mathematics for Social Sciences I (WEEKES - YEARWOOD),PLD,PHYSICS,2 hours
30/04/2024,9:00 A.M,EDPS6111,Psychology of Caribbean Children,LR13,SAGICOR,3 hours
30/04/2024,9:00 A.M,GEMA0104,Quantitative Methods for Decision Making,LR13,SAGICOR,3 hours
30/04/2024,4:00 P.M.,GOVT3055,International Negotiations and Diplomacy,LR10,CLICO,2 hours
30/04/2024,9:00 A.M,HESC2001,Essential Pathophysiology,PLD,PHYSICS,2 hours
30/04/2024,1:00 P.M.,HESC3000,Biological Principles of Prevention & Treatment,LR3,ROY MARSHALL,2 hours
30/04/2024,4.00 P.M.,INFO2604,Information Systems Security (ST. AUGUSTINE STUDENTS ONLY),LR4,ROY MARSHALL,-
30/04/2024,1:00 P.M.,LAW2910,Commonwealth Caribbean Human Rights Law (ABRAHAM - HOWARD),PLD,PHYSICS,2 hours
30/04/2024,1:00 P.M.,LAW2910,Commonwealth Caribbean Human Rights Law (HUMPHREY - WRIGHT),PLU,PHYSICS,2 hours
30/04/2024,9:00 A.M,LGSC6004,Logistics Information Systems,LR13,SAGICOR,3 hours
30/04/2024,2.00 P.M.,LIBS6003,Information Literacy Instruction (MONA STUDENTS ONLY),S7,SOCIAL SCIENCES,-
30/04/2024,9:00 A.M,LING2002,Syntax,PLD,PHYSICS,2 hours
30/04/2024,9:00 A.M,MATH0110,Calculus and Analytical Geometry,LR14,SAGICOR,3 hours
30/04/2024,1:00 P.M.,MATH1195,Calculus B,LR3,ROY MARSHALL,2 hours
30/04/2024,9:00 A.M,MDSC2203,The Central Nervous System,MSR1&2,MANAGEMENT STUDIES,2 hours
30/04/2024,4:00 P.M.,METE3505,"Climate, Biosphere and Ecosystems",LR10,CLICO,2 hours
30/04/2024,4:00 P.M.,MGMT2008,Organisational Behaviour (AGARD - GIBSON),LR7,CLICO,2 hours
30/04/2024,4:00 P.M.,MGMT2008,Organisational Behaviour (GILBERT - ODLE),LR8,CLICO,2 hours
30/04/2024,4:00 P.M.,MGMT2008,Organisational Behaviour (OXLEY - YOUNG),LR9,CLICO,2 hours
30/04/2024,1:00 P.M.,MGMT3048,Financial Management II (ARTHUR - RAYMOND),LR1&2,ROY MARSHALL,2 hours
30/04/2024,1:00 P.M.,MGMT3048,Financial Management II (ROGERS - YARDE),LR4,ROY MARSHALL,2 hours
