date,time,code,title,room,location,hours
30/04/2024,4:00 P.M.,MICR2261,Eukaryotic Microbes,LR9,CLICO,2 hours
30/04/2024,9:00 A.M,NURS6702,Models of Nursing/Health Care Administration,LR12,SAGICOR,3 hours
30/04/2024,9:00 A.M,PBHE6200,Epidemiology 1,LR12,SAGICOR,3 hours
30/04/2024,9:00 A.M,PBHE6420,Human Resources for Health,LR12,SAGICOR,3 hours
30/04/2024,4:00 P.M.,PHIL1300,Critical Thinking and Informal Logic,LR3,ROY MARSHALL,2 hours
30/04/2024,4:00 P.M.,PSYC1030,Exploring the Social Self in The Wider World,LR4,ROY MARSHALL,2 hours
30/04/2024,9:00 A.M,PSYC2008,Cognitive Psychology,LR11,CLICO,2 hours
30/04/2024,4:00 P.M.,PSYC2025,Communication Psychology,LR4,ROY MARSHALL,2 hours
30/04/2024,1:00 P.M.,SOWK4005,Crisis Intervention,LR4,ROY MARSHALL,2 hours
30/04/2024,9:00 AM,SPSF6002,Lower Body Injuries (MONA STUDENTS ONLY),LR12,SAGICOR,-
30/04/2024,9:00 A.M,TOUR6090,"Risk, Crisis and Disaster Management",LR12,SAGICOR,3 hours
01/05/2024,4:00 P.M.,ACCT3015,Accounting Information Systems,LR7,CLICO,2 hours
01/05/2024,9:00 A.M,CHEM2710,Intermediate Physical Chemistry,LR4,ROY MARSHALL,2 hours
01/05/2024,1:00 P.M.,CLTR3100,Theorising Caribbean Culture,PLD,PHYSICS,2 hours
01/05/2024,9:00 A.M,COMP2225,Software Engineering,LR1&2,ROY MARSHALL,2 hours
01/05/2024,4:00 P.M.,ECOL2462,Marine Biota,LR7,CLICO,2 hours
01/05/2024,4:00 P.M.,ECON3007,International Finance,LR6,CLICO,2 hours
01/05/2024,9:00 A.M,EDCL6002,Fundamentals of Practice in Education,S7,SOCIAL SCIENCES,3 hours
01/05/2024,9:00 A.M,EDPH2016,Philosophy of Education,LR3,ROY MARSHALL,2 hours
01/05/2024,9:00 A.M,EDPS6301,Personality Theory and Assessment,S7,SOCIAL SCIENCES,3 hours
01/05/2024,1:00 P.M.,ELET2235,Automation Technology and Applications,PLD,PHYSICS,2 hours
01/05/2024,9:00 A.M,FINA6004,Financial Econometrics,S7,SOCIAL SCIENCES,3 hours
01/05/2024,1:00 P.M.,GOVT2015,Modern Political Thought,PLD,PHYSICS,2 hours
01/05/2024,1:00 P.M.,HNDT1002,Social and Cultural Aspects of Food,PLU,PHYSICS,2 hours
01/05/2024,4:00 P.M.,LAW3020,Employment Law,LR11,CLICO,2 hours
01/05/2024,9:00 A.M,LING2302,Sociolinguistics,LR3,ROY MARSHALL,2 hours
01/05/2024,9:00 A.M,MDSC1206,Neuroscience I - The Peripheral Nervous System,MSR1&2,MANAGEMENT STUDIES,2 hours
01/05/2024,4:00 P.M.,MGMT2012,Quantitative Methods (ALLEYNE - HOLFORD),LR1&2,ROY MARSHALL,2 hours
01/05/2024,4:00 P.M.,MGMT2012,Quantitative Methods (HOWARD - PRESCOD),LR3,ROY MARSHALL,2 hours
01/05/2024,4:00 P.M.,MGMT2012,Quantitative Methods (PRIMO - ZAMORE),LR4,ROY MARSHALL,2 hours
01/05/2024,4:00 P.M.,MGMT2028,Management in Government II,LR4,ROY MARSHALL,2 hours
01/05/2024,1:00 P.M.,MUSC3020,Conducting to Large Ensembles,PLU,PHYSICS,2 hours
01/05/2024,9:00 A.M,PHYS0071,Preliminary Physics II,S6,SOCIAL SCIENCES,3 hours
01/05/2024,9:00 A.M,PHYS3480,Theory of Quantum Mechanics,LR4,ROY MARSHALL,2 hours
01/05/2024,9:00 A.M,SOCI1002,Introduction to Sociology I (ADAM - NELSON),LR14,SAGICOR,2 hours
01/05/2024,9:00 A.M,SOCI1002,Introduction to Sociology I (NICHOLLS - YEARWOOD),LR13,SAGICOR,2 hours
01/05/2024,1:00 P.M.,SPCH1015,Fundamentals of Sport Coaching,PLU,PHYSICS,2 hours
01/05/2024,9:00 A.M,THEO2020,Biblical Exegesis and Hermeneutics,LR1&2,ROY MARSHALL,2 hours
02/05/2024,4:00 P.M.,ACCT3039,Management Accounting II,LR3,ROY MARSHALL,2 hours
02/05/2024,9:00 A.M,AHAC5205,"Rights, Advocacy, Law (MONA STUDENTS ONLY)",LR4,ROY MARSHALL,-
02/05/2024,4:00 P.M.,CHEM2725,Chemistry of the Environment,LR3,ROY MARSHALL,2 hours
02/05/2024,1:00 P.M.,CHIN1002,Chinese Language IB,PLU,PHYSICS,2 hours
02/05/2024,4:00 P.M.,COMP1210,Computing II,LR14,SAGICOR,2 hours
02/05/2024,9:00 A.M,COMP2410,Computing in the Digital Age,LR3,ROY MARSHALL,2 hours
02/05/2024,1:00 P.M.,ECON3011,Economics of Financial Institutions,PLU,PHYSICS,2 hours
02/05/2024,9:00 A.M,EDME6202,Performance Assessment Strategies,S6,SOCIAL SCIENCES,3 hours
02/05/2024,1:00 P.M.,EDSE2924,Introduction to Special Education,PLD,PHYSICS,2 hours
02/05/2024,1:00 P.M.,ELET2225,Discrete Component Electronics,S6,SOCIAL SCIENCES,2 hours
02/05/2024,9:00 A.M,FINA6130,Advanced Corporate Finance,S6,SOCIAL SCIENCES,3 hours
02/05/2024,4:00 P.M.,GEND3705,Gender and Sexuality,LR1&2,ROY MARSHALL,2 hours
02/05/2024,4:00 P.M.,GOVT2024,Contemporary Western Political Democracy,LR1&2,ROY MARSHALL,2 hours
02/05/2024,4:00 P.M.,HIST3033,"Gender, Race & Medicine",LR1&2,ROY MARSHALL,2 hours
02/05/2024,9:00 A.M,LAW3120,Law of Corporate Management,LR1&2,ROY MARSHALL,2 hours
02/05/2024,4:00 P.M.,MATH2310,Abstract Algebra 1,LR1&2,ROY MARSHALL,2 hours
02/05/2024,9:00 A.M,MGMT3076,Managing Financial Institution,LR14,SAGICOR,2 hours
02/05/2024,9:00 A.M,NURS6704,Human Resource Management in Nursing,S6,SOCIAL SCIENCES,3 hours
02/05/2024,9:00 A.M,SBFI6000,Advanced Corporate Finance,S6,SOCIAL SCIENCES,3 hours
02/05/2024,9:00 A.M,SOCI2001,Modern Social Theory,LR4,ROY MARSHALL,2 hours
02/05/2024,9:00 AM,SPSF6006,Sports Science (MONA STUDENTS ONLY),S6,SOCIAL SCIENCES,-
02/05/2024,9:00 A.M,THEO1305,Systematic Theology I,LR3,ROY MARSHALL,2 hours
02/05/2024,9:00 A.M,THEO2316,Christian Social Ethics,LR4,ROY MARSHALL,2 hours
02/05/2024,1:00 P.M.,TOUR2004,Research Methods for Business,S6,SOCIAL SCIENCES,2 hours
03/05/2024,9:00 A.M,ACCT2014,Financial Accounting I,LR11,CLICO,2 hours
03/05/2024,9:00 A.M,ACCT6036,International Investments,S6,SOCIAL SCIENCES, 3 hours
03/05/2024,9:00 A.M,CHEM3175,Advanced Organic Chemistry,LR6,CLICO,2 hours
03/05/2024,9:00 A.M,COMP3435,User Interface Design,LR7,CLICO,2 hours
03/05/2024,9:00 A.M,ECON6033,Econometric Methods,S6,SOCIAL SCIENCES,3 hours
03/05/2024,9:00 A.M,EDEP6002,"Citizenship Education, Democracy and Global Trends",S6,SOCIAL SCIENCES,3 hours
03/05/2024,4:00 P.M.,ELET3215,Microcontroller Technology,MSR1&2,MANAGEMENT STUDIES,2 hours
03/05/2024,9:00 AM,EPID6201,Epidemiology 2 (MONA EXAM),MSR1&2,MANAGEMENT STUDIES,-
03/05/2024,9:00 A.M,FINA6050,"Treasury, Foreign Exchange and Trade Finance",S6,SOCIAL SCIENCES,3 hours
03/05/2024,1:00 P.M.,FOUN1301,"Law, Governance, Society and Economy (ADABANYA - GALE)",LR3,ROY ,2 hours
03/05/2024,1:00 P.M.,FOUN1301,"Law, Governance, Society and Economy (GARNES - STEVENSON)",LR1&2,ROY MARSHALL,2 hours
03/05/2024,1:00 P.M.,FOUN1301,"Law, Governance, Society and Economy (STUART - YOUTH)",LR4,ROY MARSHALL,2 hours
03/05/2024,4:00 P.M.,GOVT2057,EGovernance for Small Island Developing States 1,MSR1&2,MANAGEMENT STUDIES,2 hours
03/05/2024,4:00 P.M.,GOVT3046,Introduction to International Organisations,MSR1&2,MANAGEMENT STUDIES,2 hours
03/05/2024,1:00 P.M.,HNDT2002,Nutrition Assessment,LR4,ROY MARSHALL,2 hours
03/05/2024,9:00 A.M,LAW2710,Administrative Law (ABAN - JAMES),PLD,PHYSICS,2 hours
03/05/2024,9:00 A.M,LAW2710,Administrative Law (JOHN - WRIGHT),PLU,PHYSICS,2 hours
03/05/2024,9:00 A.M,LGSC6006,Operations Research II,MSR1&2,MANAGEMENT STUDIES,3 hours
03/05/2024,9:00 A.M,LGSC6008,International Trade and Exchange,MSR1&2,MANAGEMENT STUDIES,3 hours
03/05/2024,2.00 P.M.,LIBS6503,Introduction to Digital Libraries (MONA STUDENTS ONLY),S7,SOCIAL SCIENCES,-
03/05/2024,1:00 P.M.,LMGV3060,Intro. To Land Administration (ST. AUGUSTINE STUDENTS ONLY),LR4,ROY MARSHALL,-
03/05/2024,1:00 P.M.,METE3600,Numerical Weather Prediction and Computational Methods,LR4,ROY MARSHALL,2 hours
03/05/2024,1:00 P.M.,MKTG3070,Consumer Behaviour,PLD,PHYSICS,2 hours
03/05/2024,9:00 A.M,PBHE6050,Health Economics,MSR1&2,MANAGEMENT STUDIES,3 hours
03/05/2024,4:00 P.M.,PSYC2040,"Cognition, Learning and Thought",LR3,ROY MARSHALL,2 hours
03/05/2024,9:00 A.M,SBCO6214,Corporate Strategy,MSR1&2,MANAGEMENT STUDIES,3 hours
03/05/2024,4:00 P.M.,SOCI3033,Drugs and Society,LR4,ROY MARSHALL,2 hours
03/05/2024,9:00 A.M,SOCI3037,Social Dimensions of Inequality and Marginalisation,LR6,CLICO,2 hours
03/05/2024,4:00 P.M.,SOWK3009,Theory and Practice of Social Work: Community Organisation,LR3,ROY MARSHALL,2 hours
03/05/2024,9:00 A.M,SPSC3004,Sport Operations and Planning,LR8,CLICO,2 hours
03/05/2024,9:00 A.M,SWEN2000, An Introduction to Requirements Engineering,LR8,CLICO,2 hours
03/05/2024,9:00 A.M,THEO3110,History of the Caribbean Church 1492-Present,LR8,CLICO,2 hours
06/05/2024,9:00 A.M,ACCT3040,Advanced Accounting Theory,LR14,SAGICOR,2 hours
06/05/2024,4:00 P.M.,BIOC2366,Protein Biochemistry,LR3,ROY MARSHALL,2 hours
06/05/2024,4:00 P.M.,COMP2415,Information Technology Engineering,LR1&2,ROY MARSHALL,2 hours
06/05/2024,4:00 P.M.,ECON3017,Public Finance II,LR4,ROY MARSHALL,2 hours
06/05/2024,4:00 P.M.,EDSC1200,Introduction to Health Education Pedagogy,LR4,ROY MARSHALL,2 hours
06/05/2024,9:00 A.M,EGOV6040,Managing Organizational Change in the New Economy,MSR1&2,MANAGEMENT STUDIES,3 hours
06/05/2024,1:00 P.M.,ELET1215,Digital Electronics II,PLD,PHYSICS,2 hours
06/05/2024,9:00 A.M,FINA6080,Risk Management of Financial Institutions,MSR1&2,MANAGEMENT STUDIES,3 hours
06/05/2024,4:00 P.M.,HESC3002,Epidemiology I,LR4,ROY MARSHALL,2 hours
06/05/2024,9:00 A.M,HRNM6113,Performance Management,MSR1&2,MANAGEMENT STUDIES,3 hours
06/05/2024,9:00 A.M,LAW2810,Equitable Remedies (ABAN - RUDDOCK),LR1&2,ROY MARSHALL,2 hours
06/05/2024,9:00 A.M,LAW2810,Equitable Remedies (SAMUELS - WRIGHT),LR3,ROY MARSHALL,2 hours
06/05/2024,1:00 P.M.,LAW3740,Comparative Law,PLD,PHYSICS,2 hours
06/05/2024,9:00 A.M,LAW6410,Advanced Insurance Law,MSR1&2,MANAGEMENT STUDIES,3 hours
06/05/2024,9:00 A.M,LAW6410,Advanced Insurance Law (ST. AUGUSTINE STUDENTS ONLY),MSR1&2,MANAGEMENT STUDIES,3 hours
06/05/2024,9:00 A.M,LGSC6014,Logistics and Supply Chain Management,S6,SOCIAL SCIENCES,3 hours
06/05/2024,4:00 P.M.,LITS2516,West Indian Literary Classics Il,LR4,ROY MARSHALL,2 hours
06/05/2024,9:00 A.M,MDSC1000,Fundamentals of Disease and Treatment,LR4,ROY MARSHALL,2 hours
06/05/2024,1:00 P.M.,METE1305,Introduction to Climate Change and Society,PLU,PHYSICS,2 hours
06/05/2024,4:00 P.M.,MGMT2021,Business Law,LR14,SAGICOR,2 hours
06/05/2024,4:00 P.M.,MGMT3130,Leading and Managing Technological Development,LR8,CLICO,2 hours
06/05/2024,9:00 A.M,MKTG6030,Marketing Research,LR3,ROY MARSHALL,2 hours
06/05/2024,9:00 A.M,PBHE6110,Epidemiology of Priority Diseases,S6, SOCIAL SCIENCES,3 hours
06/05/2024,9:00 A.M,PENU6005,Health Promotion Across the Illness - Wellness,S6,SOCIAL SCIENCES,3 hours
06/05/2024,4:00 P.M.,PSYC1008,Intro to Sports Psychology,LR8,CLICO,2 hours
06/05/2024,4:00 P.M.,PSYC2001,Counselling I,LR8,CLICO,2 hours
06/05/2024,9:00 A.M,SBFI6025,Financial and Risk Management,MSR1&2,MANAGEMENT STUDIES,3 hours
06/05/2024,4:00 P.M.,SOCI3032,Criminology I,LR7,CLICO,2 hours
06/05/2024,1:00 P.M.,SPSC2010,Exercise Physiology,PLU,PHYSICS,2 hours
06/05/2024,4:00 P.M.,SWEN2011,Beginners Chinese Language and IT B,TSR8,SAGICOR,2 hours
06/05/2024,4:00 P.M.,THEA1000,Introduction to Theatre,LR7,CLICO,2 hours
06/05/2024,9:00 A.M,THEO1002,Introduction to New Testament Literature,LR3,ROY MARSHALL,2 hours
07/05/2024,9:00 A.M,ACCT6031,Advanced Performance Management,MSR1&2,MANAGEMENT STUDIES,3 hours
07/05/2024,2:00 P.M.,AHAC5206,Adolescent Health Care Systems (MONA STUDENTS ONLY),S7,SOCIAL SCIENCES,-
07/05/2024,9:00 A.M,CHEM1120,Introduction to Physical Chemistry,LR1&2,ROY MARSHALL,2 hours
07/05/2024,4:00 P.M.,CHEM2730,Quantitative Chemical Analysis,LR6,CLICO,2 hours
07/05/2024,9:00 A.M,COMP3415,Database Management Systems II,LR3,ROY MARSHALL,2 hours
07/05/2024,9:00 A.M,ECON1002,Introduction to Macroeconomics,LR14,SAGICOR,2 hours
07/05/2024,1:00 P.M.,ECON3075,Advanced Financial Economics,PLU,PHYSICS,2 hours
07/05/2024,9:00 A.M,ECON6043,Financial Economics,MSR1&2,MANAGEMENT STUDIES,3 hours
07/05/2024,9:00 A.M,EDRS6002,Research Methods and Statistics in Education,ML5,ROY MARSHALL,3 hours
07/05/2024,9:00 A.M,FINA6090,Derivatives,MSR1&2,MANAGEMENT STUDIES,3 hours
07/05/2024,9:00 A.M,GEMA6003,Marketing Management (Domestic & International),MSR1&2,MANAGEMENT STUDIES,3 hours
07/05/2024,1:00 P.M.,GOVT2047,Principles of Public International,PLU,PHYSICS,2 hours
07/05/2024,1:00 P.M.,HNDT2009,Advanced Nutrition,PLD,PHYSICS,2 hours
07/05/2024,9:00 A.M,IMGT6010,International Marketing,MSR1&2,MANAGEMENT STUDIES,3 hours
07/05/2024,4:00 P.M.,LAW3840,Alternative Disputes Resolution,LR7,CLICO,2 hours
07/05/2024,9:00 A.M,LITS1002,Introduction to Prose Fiction,LR4,ROY MARSHALL,2 hours
07/05/2024,1:00 P.M.,MENG6706,Asset Reliability Management (ST. AUGUSTINE STUDENTS ONLY),PLD,PHYSICS,-
07/05/2024,1:00 P.M.,METE3310,The Tropics and Tropical Weather Systems,PLD,PHYSICS,2 hours
07/05/2024,4:00 P.M.,MGMT3038,Cross National Management,LR8,CLICO,2 hours
07/05/2024,4:00 P.M.,MGMT3090,Entrepreneurial Finance,LR8,CLICO,2 hours
07/05/2024,4:00 P.M.,MICR3267,Essential Virology,LR9,CLICO,2 hours
07/05/2024,1:00 P.M.,PHYS2415,Theory of Classical Mechanics,PLD,PHYSICS,2 hours
07/05/2024,4:00 P.M.,PSYC1004,Introduction to Social Psychology (ALFRED - HALL),LR1&2,ROY MARSHALL,2 hours
07/05/2024,4:00 P.M.,PSYC1004,Introduction to Social Psychology (HARDING - PAYNE),LR3,ROY MARSHALL,2 hours
07/05/2024,4:00 P.M.,PSYC1004,Introduction to Social Psychology (PERSAD - YEARWOOD),LR4,ROY MARSHALL,2 hours
07/05/2024,4:00 P.M.,PSYC2018,Social Psychology of Sports and Exercise,LR9,CLICO,2 hours
07/05/2024,9:00 A.M,TOUR2001,Caribbean Tourism,LR4,ROY MARSHALL,2 hours
08/05/2024,9:00 A.M,ACCT6015,Equity and Fixed Income Securities,MSR1&2,MANAGEMENT STUDIES,3 hours
08/05/2024,1:00 P.M.,BIOC2370,Cell Signals,LR3,ROY MARSHALL,2 hours
08/05/2024,4:00 P.M.,COMP0002,Preliminary Computer Science II,LR1&2,ROY MARSHALL,2 hours
08/05/2024,9:00 A.M,ECON1004,Mathematics for Social Sciences II,LR1&2,ROY MARSHALL,2 hours
08/05/2024,9:00 A.M,EDME6010,Basics of Programme Evaluation and Quality Assurance,MSR1&2,MANAGEMENT STUDIES,3 hours
08/05/2024,4:00 P.M.,EDTE3404,Issues in Teacher Education,LR1&2,ROY MARSHALL,2 hours
08/05/2024,9:00 A.M,EGOV6080,e-Democracy and Access to e-Government,MSR1&2,MANAGEMENT STUDIES,3 hours
08/05/2024,4:00 P.M.,FINA2002,Quantitative Methods for Banking and Finance,LR3,ROY MARSHALL,2 hours
08/05/2024,9:00 A.M,FOUN1006,Exposition for Academic Purposes (ADAM - MOUNTER),LR14,SAGICOR,2 hours
08/05/2024,9:00 A.M,FOUN1006,Exposition for Academic Purposes (NASH - YARDE),LR13,SAGICOR,2 hours
08/05/2024,4:00 P.M.,GEND2201,Introduction to Feminist Theories,MSR1&2,MANAGEMENT STUDIES,2 hours
08/05/2024,4:00 P.M.,GOVT3049,Caribbean International Politics,MSR1&2,MANAGEMENT STUDIES,2 hours
08/05/2024,1:00 P.M.,HIST3105,Ideas of Liberation in Latin America,LR4,ROY MARSHALL,2 hours
08/05/2024,4:00 P.M.,LAW3165,International Commercial Arbitration,LR4,ROY MARSHALL,2 hours
08/05/2024,1:00 P.M.,MATH1230,Introductory Applied Statistics I,LR4,ROY MARSHALL,2 hours
08/05/2024,4:00 P.M.,METE2120,Physical Meteorology,LR6,CLICO,2 hours
08/05/2024,4:00 P.M.,MGMT3117,Entrepreneurial Growth Strategies,LR6,CLICO,2 hours
08/05/2024,9:00 A.M,MKTG6070,Integrated Marketing Communications,S6,SOCIAL SCIENCES,3 hours
08/05/2024,9:00 A.M,NURS6701,Theoretical Perspectives in Nursing,S6,SOCIAL SCIENCES,3 hours
08/05/2024,4:00 P.M.,PSYC2007,Psychometrics I,LR6,CLICO,2 hours
08/05/2024,9:00 A.M,PSYC6120,Psychometrics II; Personality Testing,S6,SOCIAL SCIENCES,3 hours
08/05/2024,9:00 A.M,SBFI6005,Private Equity,MSR1&2,MANAGEMENT STUDIES,3 hours
08/05/2024,9:00 A.M,SOCI2007,Survey Design and Analysis (ABSALOM - HOWARD),LR3,ROY MARSHALL,2 hours
08/05/2024,9:00 A.M,SOCI2007,Survey Design and Analysis (HOYTE - WILLIAMSON),LR4,ROY MARSHALL,2 hours
08/05/2024,4:00 P.M.,SOCI3013,Social Policy,LR7,CLICO,2 hours
08/05/2024,4:00 P.M.,TOUR2003,Tourism Planning and Development II,LR8,CLICO,2 hours
08/05/2024,9:00 A.M,TOUR6160,Sport Policy and Development,S6,SOCIAL SCIENCES,3 hours
09/05/2024,9:00 A.M,ACCT6017,Quantitative Methods for Management,LR3,ROY MARSHALL,3 hours
09/05/2024,9:00 A.M,AHAC5207,Interventions to Improve Adolescent Health (MONA STUDENTS ONLY),LR6,CLICO,-
09/05/2024,9:00 A.M,CHEM0625,Preliminary Chemistry II,LR1&2,ROY MARSHALL,3 hours
09/05/2024,1:00 P.M,CHEM1130,Introduction to Inorganic Chemistry,LR1&2,ROY MARSHALL,2 hours
09/05/2024,1:00 P.M.,COMP1180,Mathematics for Computer Science I,PLD,PHYSICS,2 hours
09/05/2024,4:00 P.M.,COMP3420,Computer Graphics,LR7,CLICO,2 hours
09/05/2024,4:00 P.M.,ECOL3454,Fisheries Biology,LR7,CLICO,2 hours
09/05/2024,9:00 A.M,ECON2026,Statistical Methods II,LR6,CLICO,2 hours
09/05/2024,9:00 A.M,ECON6031,Macroeconomic Theory,LR1&2,ROY MARSHALL,3 hours
09/05/2024,4:00 P.M.,EDLA2112,The Structure and Nature of Language,LR8,CLICO,2 hours
09/05/2024,1:00 P.M.,ENSC2003,Sustainable Energy Systems,PLU,PHYSICS,2 hours
09/05/2024,9:00 A.M,FINA6030,Quantitative Methods,LR4,ROY MARSHALL,3 hours
09/05/2024,9:00 A.M,FOUN1004,An Introduction to Argument,LR7,CLICO,2 hours
09/05/2024,9:00 A.M,GOVT1011,Introduction to Caribbean Politics,LR14,SAGICOR,2 hours
09/05/2024,1:00 P.M.,GOVT3050,Developed and Developing States,PLU,PHYSICS,2 hours
09/05/2024,4:00 P.M.,HIST3035,Gender & Race in Latin America,LR7,CLICO,2 hours
09/05/2024,4:00 P.M.,HNDT2003,Food Service Management System,LR6,CLICO,2 hours
09/05/2024,9:00 A.M,HRNM0100,Human Resource Management,LR4,ROY MARSHALL,3 hours
09/05/2024,9:00 A.M,INBA6010,Quantitative Business Analysis,LR3,ROY MARSHALL,3 hours
09/05/2024,4:00 P.M.,LAW3140,Law of Corporate Insolvency,LR6,CLICO,2 hours
09/05/2024,9:00 A.M,LAW6530,International Commercial Litigation,LR4,ROY MARSHALL,3 hours
09/05/2024,9:00 A.M,LGSC6005,Strategic Supply Chain Management,LR4,ROY MARSHALL,3 hours
09/05/2024,2:00 P.M.,LIBS6801,Caribbean Libraries and Info. Services (MONA STUDENTS ONLY),S7,SOCIAL SCIENCES,-
09/05/2024,4:00 P.M.,LING1003,Essentials of English Grammar,LR6,CLICO,2 hours
09/05/2024,1:00 P.M.,MATH3545,Linear Algebra 2,LR4,ROY MARSHALL,2 hours
09/05/2024,4:00 P.M.,MGMT3017,Human Resources Management (ALLEYNE - GRIFFITH),LR1&2,ROY MARSHALL,2 hours
09/05/2024,4:00 P.M.,MGMT3017,Human Resources Management (HAREWOOD - NEWMAN),LR3,ROY MARSHALL,2 hours
09/05/2024,4:00 P.M.,MGMT3017,Human Resources Management (NEWTON - WILSON),LR4,ROY MARSHALL,2 hours
09/05/2024,9:00 A.M,MGMT3024,Business Communication,LR11,CLICO,2 hours
09/05/2024,4:00 P.M.,MICR3265,Microbiology of Food,LR9,CLICO,2 hours
09/05/2024,4:00 P.M.,PSYC2020,Psychopathology and Wellbeing,LR8,CLICO,2 hours
09/05/2024,9:00 A.M,PTMT6029,Project Resources Management,LR4,ROY MARSHALL,3 hours
09/05/2024,9:00 A.M,SBCO6208,Quantitative Methods and Statistical,LR3,ROY MARSHALL,3 hours
09/05/2024,4:00 P.M.,SOCI2014,Caribbean Kinship,LR9,CLICO,2 hours
09/05/2024,1:00 P.M.,SPSC1000,Introduction to Human Physiology,LR3,ROY MARSHALL,2 hours
09/05/2024,1:00 P.M.,SPSC3002,Nutritional Manipulation,LR4,ROY MARSHALL,2 hours
09/05/2024,9:00 A.M,THEO2325,Systematic Theology II,LR7,CLICO,2 hours
10/05/2024,9:00 A.M,ACCT6011,Corporate Finance,PLD,PHYSICS,3 hours
10/05/2024,9:00 A.M,BIOL3025,Molecular Plant Pathology,LR3,ROY MARSHALL,2 hours
10/05/2024,9:00 A.M,COMS2600,Communication and Caribbean Society,LR3,ROY MARSHALL,2 hours
10/05/2024,9:00 A.M,EDSO3102,The Social Context of Education,LR4,ROY MARSHALL,2 hours
10/05/2024,9:00 A.M,FINA2004,Portfolio Management I,LR7,CLICO,2 hours
10/05/2024,9:00 A.M,FOUN0100,Fundamentals of Written English,LR1&2,ROY MARSHALL,2 hours
10/05/2024,9:00 A.M,GEMA0103,Caribbean Business Environment,MSR1&2,MANAGEMENT STUDIES,3 hours
10/05/2024,9:00 A.M,HRNM0101,Strategic Human Resource Planning,MSR1&2,MANAGEMENT STUDIES,3 hours
10/05/2024,9:00 A.M,HRNM6107,Human Resource Management,S6,SOCIAL SCIENCES,3 hours
10/05/2024,9:00 A.M,LAW2220,Real Property II,LR14,SAGICOR,2 hours
10/05/2024,9:00 A.M,LGSC6011,Pricing & Revenue Management,S6,SOCIAL SCIENCES,3 hours
10/05/2024,9:00 A.M,LING3202,Creole Linguistics,LR4,ROY MARSHALL,2 hours
10/05/2024,9:00 A.M,NURS6703,Practice Issues in Managing Nursing,S6,SOCIAL SCIENCES,3 hours
10/05/2024,9:00 A.M,PHYS1210,"Physics III: Electric Fields, Current and Circuits",LR4,ROY MARSHALL,2 hours
10/05/2024,9:00 A.M,PTMT6028,Advanced Risk Management,MSR1&2,MANAGEMENT STUDIES,3 hours
10/05/2024,9:00 A.M,SBCO6213,Corporate Finance,PLD,PHYSICS,3 hours
10/05/2024,9:00 A.M,THEO1220,Introduction to Spirituality and Christian Ministry,LR3,ROY MARSHALL,2 hours
10/05/2024,9:00 A.M,TOUR6150,Human Resource Management,S6,SOCIAL SCIENCES,3 hours
