date,time,course,description,hours,room,location
12/04/2023,9:00 am,ACCT1003,Introduction to Management and Cost Accounting (AGARD - HUNTE),2 HRS,LR14,SAGICOR BUILDING
12/04/2023,9:00 am,ACCT1003,Introduction to Management and Cost Accounting (HURDLE - ROBERTSON-LEWIS),2 HRS,LR13,SAGICOR BUILDING
12/04/2023,9:00 am,ACCT1003,Introduction to Management and Cost Accounting (ROWE - WORRELL),2 HRS,LR6,CLICO BUILDING
,,,,,,
12/04/2023,9:00 am,ACCT2017,Management Accounting I (ABSALOM- DEVONISH),2 HRS,LR8,CLICO BUILDING
12/04/2023,9:00 am,ACCT2017,Management Accounting I (DOS SANTOS - MORRIS),2 HRS,LR9,CLICO BUILDING
12/04/2023,9:00 am,ACCT2017,Management Accounting I (MURRAY - YOUNG),2 HRS,LR7,CLICO BUILDING
12/04/2023,9:00 am,COMP6304,"Information Security, Ethics and Legal",3 HRS,LR6,CLICO BUILDING
12/04/2023,9:00 am,COSY6020,Ethical and Legal Issues in Counselling,3 HRS,LR1&2,ROY MARSHALL BUILDING
12/04/2023,9:00 am,EDCL6000,School Counselling: Guidance Programmes and Professional Knowledge,3 HRS,LR1&2,ROY MARSHALL BUILDING
12/04/2023,9:00 am,EGOV6020,E-Governance for Development,3 HRS,LR4,ROY MARSHALL BUILDING
12/04/2023,9:00 am,HRNM0103,Industrial Relations,3 HRS,LR4,ROY MARSHALL BUILDING
12/04/2023,9:00 am,MGMT6901,Research Methods for Business,3 HRS,LR1&2,ROY MARSHALL BUILDING
12/04/2023,9:00 am,MISY6010,"Information Systems to Strategic Management",3 HRS,LR1&2,ROY MARSHALL BUILDING
12/04/2023,9:00 am,MISY6020,"Information Systems (Cyber) Security & Management",3 HRS,LR3,ROY MARSHALL BUILDING
12/04/2023,9:00 am,NURS6401,Nursing and Health Information System,3 HRS,LR3,ROY MARSHALL BUILDING
12/04/2023,9:00 am,PBHE6015,Social and Behavioural Science,3 HRS,LR3,ROY MARSHALL BUILDING
12/04/2023,9:00 am,PBHE6510,Leadership in Public Health,3 HRS,LR3,ROY MARSHALL BUILDING
12/04/2023,9:00 am,PSYC6130,Ethical and Legal Issues in Psychol,3 HRS,LR1&2,ROY MARSHALL BUILDING
12/04/2023,9:00 am,PUBH6001,"Research Methods 1, MONA STUDENTS ONLY",3 HRS,LR3,ROY MARSHALL BUILDING
12/04/2023,9:00 am,SPSC6902,Research Methods,3 HRS,LR1&2,ROY MARSHALL BUILDING
12/04/2023,9:00 am,THEO6323,The Wisdom Literature,3 HRS,LR4,ROY MARSHALL BUILDING
12/04/2023,1:00 am,CHEM3167,Advanced Inorganic Chemistry,2 HRS,PLD,PHYSICS LAB DOWN
12/04/2023,1:00 am,CLTR2500,Intro to Caribbean Cultural Studies,2 HRS,PLU,PHYSICS LAB UP
12/04/2023,1:00 am,MGMT3037,International Business Management,2 HRS,PLD,PHYSICS LAB DOWN
12/04/2023,1:00 am,SPSC3005,Sport in the Global Market Place,2 HRS,PLU,PHYSICS LAB UP
12/04/2023,1:00 am,THEO3318,Caribbean Theology,2 HRS,PLU,PHYSICS LAB UP
,,,,,,
12/04/2023,4:00 am,ACCT3043,Auditing I (ALBERT - MCCLEAN),2 HRS,LR14,SAGICOR BUILDING
12/04/2023,4:00 am,ACCT3043,Auditing I (MILLER - WORRELL),2 HRS,LR13,SAGICOR BUILDING
12/04/2023,4:00 am,ECON3019,Transport Economics and Management,2 HRS,LR8,CLICO BUILDING
12/04/2023,4:00 am,EDSE3901,"Education of Children with Physical & Health Impairment",2 HRS,LR7,CLICO BUILDING
12/04/2023,4:00 am,HESC1010,Fundamentals of Nutrition,2 HRS,PLD,PHYSICS LAB DOWN
12/04/2023,4:00 am,HIST3030,The Evolution of Social Policy in Barbados,2 HRS,LR7,CLICO BUILDING
12/04/2023,4:00 am,HIST3301,The Rise and Fall of Apartheid,2 HRS,LR7,CLICO BUILDING
12/04/2023,4:00 am,HNDT2001,Introduction to Food Science,2 HRS,PLD,PHYSICS LAB DOWN
,,,,,,
12/04/2023,4:00 am,LAW2510,Jurisprudence (ABAN - LAING),2 HRS,LR1&2,ROY MARSHALL BUILDING
12/04/2023,4:00 am,LAW2510,Jurisprudence (LASHLEY - WRIGHT),2 HRS,LR3,ROY MARSHALL BUILDING
12/04/2023,4:00 am,LITS3005,Contemporary Poetry,2 HRS,LR7,CLICO BUILDING
12/04/2023,4:00 am,MDSC2103,The Cardiovascular System - Unit II,2 HRS,PLD,PHYSICS LAB DOWN
12/04/2023,4:00 am,MGMT3063,Labour and Employment Law,2 HRS,MSR1&2,MANAGEMENT STUDIES
12/04/2023,4:00 am,MGMT3215,Project Management Methodologies,2 HRS,LR8,CLICO BUILDING
12/04/2023,4:00 am,MUSC1025,Introduction to Harmony,2 HRS,MSR1&2,MANAGEMENT STUDIES
12/04/2023,4:00 am,PHIL2904,Philosophical Logic,2 HRS,LR7,CLICO BUILDING
12/04/2023,4:00 am,SOWK3034,Children and Family Services,2 HRS,LR8,CLICO BUILDING
12/05/2023,9:00 am,ACCT6010,Accounting for Managerial Decision,3 HRS,LR1&2,ROY MARSHALL BUILDING
12/05/2023,9:00 am,ACCT6027,"Portfolio Management and Wealth Planning",3 HRS,LR4,ROY MARSHALL BUILDING
12/05/2023,9:00 am,EDEP6001,"Caribbean Ideologies and Policies in Education Reform",3 HRS,LR3,ROY MARSHALL BUILDING
12/05/2023,9:00 am,EGOV6090,Project Management,3 HRS,LR4,ROY MARSHALL BUILDING
12/05/2023,9:00 am,FINA6110,"Investment Analysis and Portfolio Management",3 HRS,LR4,ROY MARSHALL BUILDING
12/05/2023,9:00 am,GEMA6104,Accounting for Decision Making,3 HRS,LR1&2,ROY MARSHALL BUILDING
12/05/2023,9:00 am,HRNM6002,Financial Management & Accounting,3 HRS,LR1&2,ROY MARSHALL BUILDING
12/05/2023,9:00 am,HRNM6110,Human Resource Development,3 HRS,LR3,ROY MARSHALL BUILDING
12/05/2023,9:00 am,HRNM6111,Strategic Human Resource Management,3 HRS,LR1&2,ROY MARSHALL BUILDING
12/05/2023,9:00 am,IMGT6218,International Business Environment,3 HRS,LR3,ROY MARSHALL BUILDING
12/05/2023,9:00 am,INBA6045,Strategic HR Mgmt,3 HRS,LR1&2,ROY MARSHALL BUILDING
12/05/2023,9:00 am,LAW6200,The Management of Intellectual Property,3 HRS,LR4,ROY MARSHALL BUILDING
,,,,,,
12/05/2023,9:00 am,MKTG2001,Principes of Marketing (AANENSEN - GAILLARD),2 HRS,LR7,CLICO BUILDING
12/05/2023,9:00 am,MKTG2001,Principes of Marketing (HURDLE - SMALL),2 HRS,LR8,CLICO BUILDING
12/05/2023,9:00 am,MKTG2001,Principes of Marketing (SMITH - ZAMORE),2 HRS,LR9,CLICO BUILDING
12/05/2023,9:00 am,MKTG6010,Consumer Behaviour,3 HRS,LR3,ROY MARSHALL BUILDING
12/05/2023,9:00 am,PSYC3017,"Contemporary Personality Theories & Assessment",2 HRS,MSR1&2,MANAGEMENT STUDIES
12/05/2023,9:00 am,PTMT6004,"Financial Management and Project Financing",3 HRS,LR3,ROY MARSHALL BUILDING
12/05/2023,9:00 am,SBCO6211,Finance and Management Accounting,3 HRS,LR1&2,ROY MARSHALL BUILDING
12/05/2023,9:00 am,THEO1001,Introduction to Old Testament Literature,2 HRS,MSR1&2,MANAGEMENT STUDIES
12/05/2023,1:00 am,ACCT2014,Financial Accounting I,2 HRS,LR1&2,ROY MARSHALL BUILDING
12/05/2023,1:00 am,COMP3385,"Framework Design for Advanced Web Developments",2 HRS,MSR1&2,MANAGEMENT STUDIES
12/05/2023,1:00 am,LAW3630,Caribbean Integration Law,2 HRS,MSR1&2,MANAGEMENT STUDIES
12/05/2023,1:00 am,LING3201,Caribbean Dialectology,2 HRS,S6,SOCIAL SCIENCES
12/05/2023,1:00 am,LITS2101,Novel I: The Rise of the Novel,2 HRS,S6,SOCIAL SCIENCES
12/05/2023,1:00 am,MDSC1301,Behavioural Medicine,2 HRS,LR4,ROY MARSHALL BUILDING
12/05/2023,1:00 am,MENG6402,"Human Resource Management 1, ST. AUGUSTINE STUDENTS ONLY",2 HRS,S7,SOCIAL SCIENCES
,,,,,,
12/05/2023,1:00 am,MGMT2026,Production and Operations Management (ALEXANDER - GRAHAM),2 HRS,PLD,PHYSICS LAB DOWN
12/05/2023,1:00 am,MGMT2026,Production and Operations Management (GRANT - NEWSAM),2 HRS,PLU,PHYSICS LAB UP
12/05/2023,1:00 am,MGMT2026,Production and Operations Management (OUTRAM - YARDE),2 HRS,LR3,ROY MARSHALL BUILDING
12/05/2023,1:00 am,MGMT3005,Attractions Development and Management,2 HRS,S6,SOCIAL SCIENCES
12/05/2023,1:00 am,SOWK2000,"Social Work Theory and Practice with Groups",2 HRS,S7,SOCIAL SCIENCES
12/05/2023,4:00 am,BIOC3370,Basis of Human Disease,2 HRS,LR1&2,ROY MARSHALL BUILDING
12/05/2023,4:00 am,BIOL2166,Advanced Genetics I,2 HRS,LR1&2,ROY MARSHALL BUILDING
12/05/2023,4:00 am,CHEM3218,Environmental Chemistry and Toxicology,2 HRS,LR3,ROY MARSHALL BUILDING
12/05/2023,4:00 am,CLTR3103,Black Popular Culture,2 HRS,LR3,ROY MARSHALL BUILDING
12/05/2023,4:00 am,ECOL3460,Biology and Ecology of Coral Reefs,2 HRS,LR3,ROY MARSHALL BUILDING
12/05/2023,4:00 am,EDPS3804,Principles of Social Psychology,2 HRS,LR4,ROY MARSHALL BUILDING
12/05/2023,4:00 am,ELET2215,Microprocessor Systems,2 HRS,LR4,ROY MARSHALL BUILDING
,,,,,,
12/05/2023,4:00 am,FOUN1006,Exposition for Academic Purposes (ABSALOM - CHAN),2 HRS,LR6,CLICO BUILDING
12/05/2023,4:00 am,FOUN1006,Exposition for Academic Purposes (CHANDLER - HAYNES),2 HRS,LR7,CLICO BUILDING
12/05/2023,4:00 am,FOUN1006,Exposition for Academic Purposes (HEE CHUNG - PILGRIM),2 HRS,LR8,CLICO BUILDING
12/05/2023,4:00 am,FOUN1006,Exposition for Academic Purposes (PITCHER - YOUTH),2 HRS,LR9,CLICO BUILDING
12/05/2023,4:00 am,METE2125,Dynamic Meteorology,2 HRS,LR10,CLICO BUILDING
12/05/2023,4:00 am,METE3420,Radar Meteorology,2 HRS,LR4,ROY MARSHALL BUILDING
12/05/2023,4:00 am,TOUR2002,Transportation and Travel,2 HRS,LR10,CLICO BUILDING
,,,,,,
12/06/2023,9:00 am,ACCT1002,Introduction to Financial Accounting (AGARD - FEDEE),2 HRS,LR14,SAGICOR BUILDING
12/06/2023,9:00 am,ACCT1002,Introduction to Financial Accounting (FORDE - HOLDER),2 HRS,LR13,SAGICOR BUILDING
12/06/2023,9:00 am,ACCT1002,Introduction to Financial Accounting (HOLLIGAN - MCDONALD),2 HRS,LR6,CLICO BUILDING
12/06/2023,9:00 am,ACCT1002,Introduction to Financial Accounting (MEDFORD - SEALY),2 HRS,LR7,CLICO BUILDING
12/06/2023,9:00 am,ACCT1002,Introduction to Financial Accounting (SEIFERT - YEARWOOD),2 HRS,LR8,CLICO BUILDING
12/06/2023,9:00 am,CHEM0615,Preliminary Chemistry I,3 HRS,LR1&2,ROY MARSHALL BUILDING
12/06/2023,9:00 am,FINA6005,Computational Finance,3 HRS,LR3,ROY MARSHALL BUILDING
12/06/2023,9:00 am,GEND6100,Contemporary Feminist Theorising,3 HRS,LR3,ROY MARSHALL BUILDING
12/06/2023,9:00 am,GOVT3017,Caribbean Government and Politics I,2 HRS,LR9,CLICO BUILDING
12/06/2023,9:00 am,GOVT3077,Caribbean Regionalism and World Affairs,2 HRS,LR9,CLICO BUILDING
12/06/2023,9:00 am,IMGT6229,"International Entrepreneurship and Global Innovation",3 HRS,LR3,ROY MARSHALL BUILDING
12/06/2023,9:00 am,INBA6011,International Business,3 HRS,LR4,ROY MARSHALL BUILDING
12/06/2023,9:00 am,LAW6470,Advanced Intellectual Property Law,3 HRS,LR4,ROY MARSHALL BUILDING
12/06/2023,9:00 am,LIBS6001,"Foundations of Library and Information Studies MONA STUDENTS ONLY",3 HRS,LR4,ROY MARSHALL BUILDING
12/06/2023,9:00 am,SPSC6005,Advanced Sociology of Sports,3 HRS,LR3,ROY MARSHALL BUILDING
,,,,,,
12/06/2023,1:00 am,FOUN1004,An Introduction to Argument (ABEL - JOSEPH),2 HRS,PLD,PHYSICS LAB DOWN
12/06/2023,1:00 am,FOUN1004,An Introduction to Argument (JULIEN - YEARWOOD),2 HRS,PLU,PHYSICS LAB UP
12/06/2023,1:00 am,LING2001,Phonology,2 HRS,S6,SOCIAL SCIENCES
12/06/2023,1:00 am,THEO1203,Fundamentals of Christian Ministry,2 HRS,S6,SOCIAL SCIENCES
12/06/2023,4:00 am,COMP1215,UNIX,2 HRS,LR1&2,ROY MARSHALL BUILDING
12/06/2023,4:00 am,EDFA1024,The Social Foundations of Education,2 HRS,LR12,SAGICOR BUILDING
12/06/2023,4:00 am,GOVT1000,Introduction to Political Institutions Analysis,2 HRS,MSR1&2,MANAGEMENT STUDIES
12/06/2023,4:00 am,LAW2310,"Public International Law 1, MONA STUDENTS ONLY",2 HRS,LR13,SAGICOR BUILDING
12/06/2023,4:00 am,MATH2304,Multivariable Calculus,2 HRS,LR13,SAGICOR BUILDING
12/06/2023,4:00 am,METE1110,Introduction to Oceans and Climate,2 HRS,LR6,CLICO BUILDING
12/06/2023,4:00 am,METE3210,Advanced Synoptic Meteorology,2 HRS,LR1&2,ROY MARSHALL BUILDING
,,,,,,
12/06/2023,4:00 am,MGMT2023,Financial Management I (AGARD - DEVONISH),2 HRS,LR7,CLICO BUILDING
12/06/2023,4:00 am,MGMT2023,Financial Management I (DAIS - LYTE),2 HRS,LR8,CLICO BUILDING
12/06/2023,4:00 am,MGMT2023,Financial Management I (MARSHALL - THORPE),2 HRS,LR9,CLICO BUILDING
12/06/2023,4:00 am,MGMT2023,Financial Management I (TROTMAN - YARDE-ST.HILAIRE),2 HRS,LR10,CLICO BUILDING
12/06/2023,4:00 am,MICR3266,Ecology of Micro-organisms,2 HRS,LR6,CLICO BUILDING
12/06/2023,4:00 am,PHIL2200,"Crime & Punishment - Issues in Legal Justice",2 HRS,LR10,CLICO BUILDING
12/06/2023,4:00 am,PHYS1200,Physics I: Mechanics of Translation Motion,2 HRS,LR13,SAGICOR BUILDING
12/06/2023,4:00 am,PSYC1015,Historical Issues in Psychology,2 HRS,LR3,
12/06/2023,4:00 am,SOCI3026,Sociology of Development II,2 HRS,LR11,CLICO BUILDING
12/06/2023,4:00 am,SOWK1001,Introduction to Social Work,2 HRS,LR11,CLICO BUILDING
12/06/2023,4:00 am,SPSC2025,Sport Law,2 HRS,LR4,ROY MARSHALL BUILDING
12/06/2023,4:00 am,SPSC3000,Human Resource Management in Sports,2 HRS,LR4,ROY MARSHALL BUILDING
12/06/2023,4:00 am,SPSC3012,Introduction to Sports Coaching,2 HRS,LR12,SAGICOR BUILDING
12/07/2023,9:00 am,ACCT6035,International Tax,3 HRS,MSR1&2,MANAGEMENT STUDIES
,,,,,,
12/07/2023,9:00 am,BIOL1020,Diversity of Life I (ABAN - KNIGHT),2 HRS,LR14,SAGICOR BUILDING
12/07/2023,9:00 am,BIOL1020,Diversity of Life I (LASHLEY - YARDE),2 HRS,LR13,SAGICOR BUILDING
12/07/2023,9:00 am,COMP0001,Preliminary Computer Science I,2 HRS,PLD,PHYSICS LAB DOWN
12/07/2023,9:00 am,FINA6001,Behavioural Finance,3 HRS,MSR1&2,MANAGEMENT STUDIES
12/07/2023,9:00 am,GEND2501,"Women, Leadership and Change in Developing Countries",2 HRS,LR3,ROY MARSHALL BUILDING
12/07/2023,9:00 am,GEOL1101,"Earth Science 1: Earth Materials and Plate Tectonics, MONA STUDENTS ONLY",2 HRS,PLD,PHYSICS LAB DOWN
12/07/2023,9:00 am,LAW6540,Investor-State Arbitration,3 HRS,MSR1&2,MANAGEMENT STUDIES
12/07/2023,9:00 am,MGMT3004,Management of Quality,2 HRS,LR3,ROY MARSHALL BUILDING
,,,,,,
12/07/2023,9:00 am,MGMT3024,Business Communications (AGARD - TOPPIN),2 HRS,LR1&2,ROY MARSHALL BUILDING
12/07/2023,9:00 am,MGMT3024,Business Communications (TROTMAN - YARDE),2 HRS,LR3,ROY MARSHALL BUILDING
12/07/2023,9:00 am,MGMT3091,"Creativity and Innovation Management for Entrepreneurship",2 HRS,PLD,PHYSICS LAB DOWN
12/07/2023,1:00 am,LAW3645,Commonwealth Caribbean Sports Law,2 HRS,LR4,ROY MARSHALL BUILDING
12/07/2023,1:00 am,MENG6700,"Strategic Asset Management, ST. AUGUSTINE STUDENTS ONLY",2 HRS,LR3,ROY MARSHALL BUILDING
,,,,,,
12/07/2023,1:00 am,MGMT3049,Financial Institutions and Markets (ABSALOM - LEWIS),2 HRS,LR1&2,ROY MARSHALL BUILDING
12/07/2023,1:00 am,MGMT3049,Financial Institutions and Markets (LINTON - YEARWOOD),2 HRS,LR3,ROY MARSHALL BUILDING
12/07/2023,4:00 am,ECON2025,Statistical Methods I,2 HRS,LR1&2,ROY MARSHALL BUILDING
12/07/2023,4:00 am,EDRS2201,"Introduction to Research Methods in Education",2 HRS,LR3,ROY MARSHALL BUILDING
,,,,,,
12/07/2023,4:00 am,FOUN1301,"Law, Governance, Society and Economy in the Caribbean (ALI - MILLINGTON)",2 HRS,LR14,SAGICOR BUILDING
12/07/2023,4:00 am,FOUN1301,"Law, Governance, Society and Economy in the Caribbean (MORRIS - YOUNG)",2 HRS,LR13,SAGICOR BUILDING
12/07/2023,4:00 am,HIST3304,"Liberation Struggle in Twentieth Century Africa",2 HRS,S7,SOCIAL SCIENCES
12/07/2023,4:00 am,PSYC1008,Intro to Sports Psychology,2 HRS,LR4,ROY MARSHALL BUILDING
12/07/2023,4:00 am,PSYC3066,"Psychology of Human Spirituality: A Transpersonal Approach",2 HRS,S7,SOCIAL SCIENCES
,,,,,,
12/07/2023,4:00 am,SOCI2006,Qualitative Methods in Sociological Research (ABSALOM - HINDS),2 HRS,LR7,CLICO BUILDING
12/07/2023,4:00 am,SOCI2006,Qualitative Methods in Sociological Research (HOLDER - WORRELL),2 HRS,LR8,CLICO BUILDING
12/07/2023,4:00 am,TOUR3000,Tourism Management,2 HRS,S6,SOCIAL SCIENCES
12/08/2023,9:00 am,ACCT6019,Multi Jurisdictional Tax Planning,3 HRS,LR3,ROY MARSHALL BUILDING
,,,,,,
12/08/2023,9:00 am,BIOL1025,Diversity of Life II (ABAN - RILEY),2 HRS,LR14,SAGICOR BUILDING
12/08/2023,9:00 am,BIOL1025,Diversity of Life II (ROACH - WOODROFFE),2 HRS,LR13,SAGICOR BUILDING
12/08/2023,9:00 am,ECON6044,Financial Markets and Institutions,3 HRS,LR1&2,ROY MARSHALL BUILDING
12/08/2023,9:00 am,IMCC6160,"Advertising, Media Analysis and Planning, MONA STUDENTS ONLY",3 HRS,LR3,ROY MARSHALL BUILDING
12/08/2023,9:00 am,LAW6600,Advanced Caribbean Integration Law,3 HRS,LR1&2,ROY MARSHALL BUILDING
12/08/2023,9:00 am,LGSC6003,Operations Research I,3 HRS,LR1&2,ROY MARSHALL BUILDING
12/08/2023,9:00 am,PBHE6300,Family Health I,3 HRS,LR1&2,ROY MARSHALL BUILDING
12/08/2023,9:00 am,PBHE6500,Primary Health Care,3 HRS,LR1&2,ROY MARSHALL BUILDING
12/08/2023,9:00 am,PENU6003,Care of the Sick Child 1,3 HRS,LR3,ROY MARSHALL BUILDING
