date,time,course,description,hours,room,location
12/08/2023,9:00 am,PSYC6220,"Psychometrics I: Intellectual and Cognitive Abilities",3 HRS,LR3,ROY MARSHALL BUILDING
12/08/2023,9:00 am,THEO1013,"Ancient Greek and Early Roman Philosophy",2 HRS,LR13,SAGICOR BUILDING
12/08/2023,9:00 am,THEO2025,The Canonical Gospels,2 HRS,LR13,SAGICOR BUILDING
12/08/2023,1:00 am,ENSC3005,Urban Geomorphology,2 HRS,S6,SOCIAL SCIENCES
12/08/2023,1:00 am,HIST1703,Introduction to History,2 HRS,S6,SOCIAL SCIENCES
,,,,,,
,,,,,,
12/08/2023,1:00 am,MATH1190,Calculus A (ALLEN - BRATHWAITE),2 HRS,PLD*,PHYSICS LAB DOWN
12/08/2023,1:00 am,MATH1190,Calculus A (BROWNE - YEARWOOD),2 HRS,PLU,PHYSICS LAB UP
12/08/2023,1:00 am,MENG6701,"Asset Maintenance Technologies, ST. AUGUSTINE STUDENTS ONLY",2 HRS,S6,SOCIAL SCIENCES
,,,,,,
12/08/2023,1:00 am,MGMT2008,Organisational Behaviour (ALLEYNE - CHOTHIA),2 HRS,LR3,ROY MARSHALL BUILDING
12/08/2023,1:00 am,MGMT2008,Organisational Behaviour (CLARKE to KING-BABB),2 HRS,LR1&2,ROY MARSHALL BUILDING
12/08/2023,1:00 am,MGMT2008,Organisational Behaviour (KISSUN - PREMPEH),2 HRS,PLD*,PHYSICS LAB DOWN
12/08/2023,1:00 am,MGMT2008,Organisational Behaviour (PRESCOD - ZAMORE),2 HRS,LR4,ROY MARSHALL BUILDING
12/08/2023,2:00 am,LIBS6901,"Trends & Issues in Library & Information Work, MONA STUDENTS ONLY",3 HRS,S7,SOCIAL SCIENCES
12/08/2023,4:00 am,ECON0101,"Preliminary Mathematics for Social Sciences",2 HRS,LR1&2,ROY MARSHALL BUILDING
12/08/2023,4:00 am,HIST1004,Introductory History of the Caribbean,2 HRS,PLD,PHYSICS LAB DOWN
12/08/2023,4:00 am,HNDT3002,"Nutrition Counselling and Communication Skills",2 HRS,LR13,SAGICOR BUILDING
12/08/2023,4:00 am,LAW2010,Law of Torts II,2 HRS,LR14,SAGICOR BUILDING
12/08/2023,4:00 am,LAW3850,Public Law Remedies,2 HRS,LR13,SAGICOR BUILDING
12/08/2023,4:00 am,MGMT3017,Human Resources Management,2 HRS,LR11,CLICO BUILDING
12/08/2023,4:00 am,MUSC1010,Introduction to Critical Listening,2 HRS,TSR8,SAGICOR BUILDING
12/08/2023,4:00 am,PHIL3110,Environmental Ethics,2 HRS,PLD,PHYSICS LAB DOWN
12/08/2023,4:00 am,SOCI3012,Caribbean Social Planning,2 HRS,LR3,ROY MARSHALL BUILDING
12/08/2023,4:00 am,SWEN1002,Computing in Society,2 HRS,LR4,ROY MARSHALL BUILDING
12/08/2023,4:00 am,SWEN2006,"Discrete Mathematics for Software Engineers",2 HRS,LR13,SAGICOR BUILDING
12/08/2023,4:00 am,THEA1000,Introduction to Theatre,2 HRS,LR4,ROY MARSHALL BUILDING
12/11/2023,9:00 am,ACCT6032,Advanced Audit and Assurance,3 HRS,LR3,ROY MARSHALL BUILDING
12/11/2023,9:00 am,EDLS6401,"Language and Literacy Development and Instruction",3 HRS,LR3,ROY MARSHALL BUILDING
12/11/2023,9:00 am,LAW2010,"Law of Torts 2, MONA STUDENTS ONLY",2 HRS,S6,SOCIAL SCIENCES
12/11/2023,9:00 am,LAW6010,Banking Law,3 HRS,LR3,ROY MARSHALL BUILDING
12/11/2023,9:00 am,MDSC3101,Clinical Haematology,2 HRS,S6,SOCIAL SCIENCES
12/11/2023,9:00 am,PHYS0070,Preliminary Physics I,3 HRS,LR4,ROY MARSHALL BUILDING
12/11/2023,9:00 am,PHYS3485,Theory of Statistical Mechanics,2 HRS,PLD,PHYSICS LAB DOWN
12/11/2023,9:00 am,SBCO6100,"Transformational Leadership and Management, MONA STUDENTS ONLY",3 HRS,LR4,ROY MARSHALL BUILDING
12/11/2023,9:00 am,SBMA6025,Pricing Strategy,3 HRS,LR3,ROY MARSHALL BUILDING
12/11/2023,9:00 am,SPPT6106,"Exercise in Specific Condition, MONA STUDENTS ONLY",2 HRS,S6,SOCIAL SCIENCES
12/11/2023,9:00 am,SWEN1004,Mathematics for Software Engineers,2 HRS,PLD,PHYSICS LAB DOWN
12/11/2023,9:00 am,SWEN2004,Computer Organisation,2 HRS,S6,SOCIAL SCIENCES
12/11/2023,9:00 am,THEO2404,Comparative Religion,2 HRS,PLD,PHYSICS LAB DOWN
12/11/2023,9:00 am,THEO3214,Ascetical Theology,2 HRS,PLD,PHYSICS LAB DOWN
12/11/2023,1:00 am,CLTR2000,"Thinking Culture: Debates and Perspectives",2 HRS,S6,SOCIAL SCIENCES
12/11/2023,1:00 am,ECOL3463,Tropic Crop Ecology,2 HRS,S6,SOCIAL SCIENCES
12/11/2023,1:00 am,GEOL1102,"Earth Science 2: Earth Processes and Earth History, MONA STUDENTS ONLY",2 HRS,S6,SOCIAL SCIENCES
,,,,,,
12/11/2023,1:00 am,MGMT1001,Introduction to Management (ABDOOL - BROME),2 HRS,PLD,PHYSICS LAB DOWN
12/11/2023,1:00 am,MGMT1001,Introduction to Management (BROWN - EDGHILL),2 HRS,MSR1&2,MANAGEMENT STUDIES
12/11/2023,1:00 am,MGMT1001,Introduction to Management (EDWARDS - HARVEY),2 HRS,PLU,PHYSICS LAB UP
12/11/2023,1:00 am,MGMT1001,Introduction to Management (HAYNES - LOPEZ),2 HRS,LR3,ROY MARSHALL BUILDING
12/11/2023,1:00 am,MGMT1001,Introduction to Management (LORD - PRESCOD),2 HRS,LR4,ROY MARSHALL BUILDING
12/11/2023,1:00 am,MGMT1001,Introduction to Management (PRICE - YEARWOOD),2 HRS,LR1&2,ROY MARSHALL BUILDING
12/11/2023,2:00 am,AHAC5101,"Introduction to Adolescent Health, MONA STUDENTS ONLY",3 HRS,S7,SOCIAL SCIENCES
12/11/2023,4:00 am,COMP2225,Software Engineering,2 HRS,LR7,CLICO BUILDING
12/11/2023,4:00 am,ECON3029,Labour Economics,2 HRS,LR4,ROY MARSHALL BUILDING
12/11/2023,4:00 am,EDME2211,"Testing, Measurement and Evaluation I",2 HRS,LR1&2,ROY MARSHALL BUILDING
12/11/2023,4:00 am,LAW3110,Company Law,2 HRS,LR14,SAGICOR BUILDING
12/11/2023,4:00 am,MGMT2224,Introduction to Entrepreneurship,2 HRS,LR11,CLICO BUILDING
12/11/2023,4:00 am,SOCI2000,Classical Social Theory,2 HRS,LR3,ROY MARSHALL BUILDING
12/11/2023,4:00 am,SOCI3036,Criminology II: Police and Society,2 HRS,LR4,ROY MARSHALL BUILDING
12/12/2023,9:00 am,ACCT6030,Advanced Financial Management,3 HRS,S6,SOCIAL SCIENCES
,,,,,,
12/12/2023,9:00 am,ECON1001,Introduction to Microeconomics (ABSALOM - CORBIN),2 HRS,LR14,SAGICOR BUILDING
12/12/2023,9:00 am,ECON1001,Introduction to Microeconomics (COWARD - GOODING),2 HRS,LR13,SAGICOR BUILDING
12/12/2023,9:00 am,ECON1001,Introduction to Microeconomics (GRAHAM - HUNTE),2 HRS,LR6,CLICO BUILDING
12/12/2023,9:00 am,ECON1001,Introduction to Microeconomics (HURDLE - MITCHELL),2 HRS,LR7,CLICO BUILDING
12/12/2023,9:00 am,ECON1001,Introduction to Microeconomics (MONIALL - SIMON),2 HRS,LR8,CLICO BUILDING
12/12/2023,9:00 am,ECON1001,Introduction to Microeconomics (SKINNER - YOUNG),2 HRS,LR9,CLICO BUILDING
12/12/2023,9:00 am,EDSC6613,Learning and Teaching In Science,3 HRS,S6,SOCIAL SCIENCES
12/12/2023,9:00 am,LIBS6106,"Management of Libraries and Information Units, MONA STUDENTS ONLY",3 HRS,S6,SOCIAL SCIENCES
12/12/2023,9:00 am,SPSF6001,"Upper Body Injuries, MONA STUDENTS ONLY",3 HRS,S6,SOCIAL SCIENCES
12/12/2023,1:00 am,HESC3003,Environmental Health,2 HRS,LR3,ROY MARSHALL BUILDING
12/12/2023,1:00 am,HUMN1001,Critical Foundation in Arts,2 HRS,LR3,ROY MARSHALL BUILDING
12/12/2023,1:00 am,SPSC3009,Sport Policy and Development,2 HRS,LR4,ROY MARSHALL BUILDING
12/12/2023,1:00 am,SWEN1000,An Introduction to Computing I,2 HRS,LR4,ROY MARSHALL BUILDING
12/12/2023,2:00 am,AHAC5102,"Public Health Policy in the Caribbean, MONA STUDENTS ONLY",3 HRS,MSSR1,MANAGEMENT STUDIES
12/12/2023,4:00 am,ACCT2019,Accounting for Managers,2 HRS,LR4,ROY MARSHALL BUILDING
12/12/2023,4:00 am,ECON3049,Econometrics I,2 HRS,LR3,ROY MARSHALL BUILDING
12/12/2023,4:00 am,ELET1220,Introduction to Electronics,2 HRS,PLD,PHYSICS LAB DOWN
12/12/2023,4:00 am,GOVT2062,Introduction to International Security,2 HRS,LR6,CLICO BUILDING
12/12/2023,4:00 am,HIST2003,"History of the West Indies I, 1700",2 HRS,LR3,ROY MARSHALL BUILDING
12/12/2023,4:00 am,LAW2110,Law of Contract II,2 HRS,LR14,SAGICOR BUILDING
12/12/2023,4:00 am,LAW3840,Alternative Disputes Resolution,2 HRS,MSR1&2,MANAGEMENT STUDIES
12/12/2023,4:00 am,MICR2260,Essential Microbiology,2 HRS,LR10,CLICO BUILDING
,,,,,,
12/12/2023,4:00 am,PSYC1003,Introduction to Psychology (ADAMS - BOYCE),2 HRS,LR6,CLICO BUILDING
12/12/2023,4:00 am,PSYC1003,Introduction to Psychology (BRATHWAITE - HACKETT),2 HRS,LR7,CLICO BUILDING
12/12/2023,4:00 am,PSYC1003,Introduction to Psychology (HALL - ODLE),2 HRS,LR8,CLICO BUILDING
12/12/2023,4:00 am,PSYC1003,Introduction to Psychology (OGUNKOLA - YEARWOOD),2 HRS,LR9,CLICO BUILDING
12/12/2023,4:00 am,PSYC2004,Personality Psychology,2 HRS,LR1&2,ROY MARSHALL BUILDING
12/13/2023,9:00 am,ACCT6029,Strategic Business Leader,3 HRS,LR3,ROY MARSHALL BUILDING
12/13/2023,9:00 am,BUAD6003,"Marketing Management, ST. AUGUSTINE STUDENTS ONLY",3 HRS,LR3,ROY MARSHALL BUILDING
12/13/2023,9:00 am,ECON6030,Microeconomic Theory,3 HRS,LR3,ROY MARSHALL BUILDING
12/13/2023,9:00 am,EDSC6704,"Trends in Curriculum Development in Science & Technology Education",3 HRS,LR3,ROY MARSHALL BUILDING
12/13/2023,9:00 am,LAER6002,Caribbean and International Labour,3 HRS,LR4,ROY MARSHALL BUILDING
12/13/2023,9:00 am,PBHE6100,Biostatistics,3 HRS,LR4,ROY MARSHALL BUILDING
12/13/2023,9:00 am,THEO2115,"History of the Church from the Reformation to the Present",2 HRS,S6,SOCIAL SCIENCES
12/13/2023,9:00 am,THEO3004,"Theology of Deuteronomy and the Deuteronomic History",2 HRS,S6,SOCIAL SCIENCES
12/13/2023,9:00 am,TOUR6030,Tourism Destination Management,3 HRS,LR4,ROY MARSHALL BUILDING
12/13/2023,1:00 am,CHEM2705,Intermediate Organic Chemistry,2 HRS,PLU,PHYSICS LAB UP
,,,,,,
12/13/2023,1:00 am,MGMT2021,Business Law I (AGARD - LINTON),2 HRS,LR1&2,ROY MARSHALL BUILDING
12/13/2023,1:00 am,MGMT2021,Business Law I (LOWE - ZAMORE),2 HRS,PLD,PHYSICS LAB DOWN
12/13/2023,4:00 am,CHEM1110,Introduction to Organic Chemistry,2 HRS,LR14,SAGICOR BUILDING
12/13/2023,4:00 am,COMP2611,Data Structures,2 HRS,LR6,CLICO BUILDING
12/13/2023,4:00 am,ECOL3461,Ecology of a Changing Planet,2 HRS,LR13,SAGICOR BUILDING
12/13/2023,4:00 am,EDPS1001,Introduction to Human Development,2 HRS,LR3,ROY MARSHALL BUILDING
12/13/2023,4:00 am,ELET1205,Computer Aided Design,2 HRS,LR9,CLICO BUILDING
12/13/2023,4:00 am,ELET1210,Digital Electronics I,2 HRS,LR10,CLICO BUILDING
12/13/2023,4:00 am,FINA2005,Risk Analysis and Management,2 HRS,PLD,PHYSICS LAB DOWN
12/13/2023,4:00 am,HIST2602,Imperialism since 1918,2 HRS,LR4,ROY MARSHALL BUILDING
12/13/2023,4:00 am,LAW3760,Intellectual Property,2 HRS,LR1&2,ROY MARSHALL BUILDING
12/13/2023,4:00 am,PHIL3510,Philosophy of Sex and Love,2 HRS,LR4,ROY MARSHALL BUILDING
12/13/2023,4:00 am,PHYS2410,Modern Physics,2 HRS,LR10,CLICO BUILDING
,,,,,,
12/13/2023,4:00 am,SOCI1000,Introduction to Sociology II (ALEXANDER - GRIFFITH),2 HRS,LR7,CLICO BUILDING
12/13/2023,4:00 am,SOCI1000,Introduction to Sociology II (GUNN - SOBERS),2 HRS,LR8,CLICO BUILDING
12/13/2023,4:00 am,SOCI1000,Introduction to Sociology II (SOUDATT - YOUNG),2 HRS,LR9,CLICO BUILDING
12/13/2023,4:00 am,SOCI3027,Gender and Development,2 HRS,LR4,ROY MARSHALL BUILDING
12/13/2023,4:00 am,SOWK1000,Human Behaviour,2 HRS,LR13,SAGICOR BUILDING
12/13/2023,4:00 am,SOWK3031,Bio-Psychosocial Challenges of HIV/ AIDS,2 HRS,LR13,SAGICOR BUILDING
12/14/2023,9:00 am,ACCT6028,Strategic Business Reporting,3 HRS,LR13,SAGICOR BUILDING
12/14/2023,9:00 am,AGLS6001,"Tropical Animal Science, ST. AUGUSTINE  STUDENTS ONLY",3 HRS,LR13,SAGICOR BUILDING
12/14/2023,9:00 am,COMP3330,Database Management Systems I,2 HRS,LR1&2,ROY MARSHALL BUILDING
12/14/2023,9:00 am,EDCU6310,"Curriculum Policy and Planning, MONA STUDENTS ONLY",3 HRS,LR13,SAGICOR BUILDING
12/14/2023,9:00 am,EDLE6000,Fundamentals of Educational Administration & Organisational Behaviour,3 HRS,LR13,SAGICOR BUILDING
12/14/2023,9:00 am,ENSC2005,Earth-Life Cycles,2 HRS,LR3,ROY MARSHALL BUILDING
12/14/2023,9:00 am,LAW2210,"Real Property 1, MONA STUDENTS ONLY",2 HRS,LR1&2,ROY MARSHALL BUILDING
12/14/2023,9:00 am,LAW6201,"Copyright Law (The Protection of Creative Assets)",3 HRS,LR13,SAGICOR BUILDING
12/14/2023,9:00 am,MATH0100,Pre-Calculus,3 HRS,LR14,SAGICOR BUILDING
12/14/2023,9:00 am,SPSF6004,"Exercise Physiology, MONA STUDENTS ONLY",3 HRS,LR13,SAGICOR BUILDING
12/14/2023,9:00 am,THEO1115,"History of the Early Church to the Medieval Period: The First to the Fifteenth Century",2 HRS,LR3,ROY MARSHALL BUILDING
12/14/2023,9:00 am,THEO2228,Baptism and the Eucharist,2 HRS,LR3,ROY MARSHALL BUILDING
,,,,,,
12/14/2023,1:00 am,MGMT2012,Quantitative Methods (AGARD - HACKETT),2 HRS,LR4,ROY MARSHALL BUILDING
12/14/2023,1:00 am,MGMT2012,Quantitative Methods (HALL - WOODROFFE),2 HRS,LR1&2,ROY MARSHALL BUILDING
12/14/2023,2:00 am,AHAC5103,"Sexuality and Behaviour, MONA STUDENTS ONLY",3 HRS,MSSR1,MANAGEMENT STUDIES
12/14/2023,4:00 am,BIOC3265,Principles of Bioinformatics,2 HRS,LR7,CLICO BUILDING
12/14/2023,4:00 am,CHEM2700,Intermediate Inorganic Chemistry,2 HRS,LR7,CLICO BUILDING
12/14/2023,4:00 am,COMP2235,Networks I,2 HRS,PLU,PHYSICS LAB UP
12/14/2023,4:00 am,COMP3360,Networks II,2 HRS,PLD,PHYSICS LAB DOWN
12/14/2023,4:00 am,ECOL2461,Caribbean Island Biodiversity,2 HRS,LR8,CLICO BUILDING
12/14/2023,4:00 am,ECON2000,Intermediate Micro-Economics I,2 HRS,LR11,CLICO BUILDING
12/14/2023,4:00 am,FOUN1301,"Law, Governance, Economy and Society in 
the Caribbean, MONA STUDENTS ONLY",2 HRS,LR9,CLICO BUILDING
12/14/2023,4:00 am,GOVT2010,Politics of Developing Nations,2 HRS,LR6,CLICO BUILDING
12/14/2023,4:00 am,GOVT3076,International Development in Global Politics,2 HRS,LR6,CLICO BUILDING
,,,,,,
12/14/2023,4:00 am,LAW1010,Law and Legal Systems (ABEL - KNIGHT),2 HRS,LR1&2,ROY MARSHALL BUILDING
12/14/2023,4:00 am,LAW1010,Law and Legal Systems (LAMB - YARDE),2 HRS,LR3,ROY MARSHALL BUILDING
12/14/2023,4:00 am,LAW3170,Law of Trusts,2 HRS,LR9,CLICO BUILDING
12/14/2023,4:00 am,MATH1141,Introductory Linear Algebra and Analytical  Geometry,2 HRS,LR8,CLICO BUILDING
12/14/2023,4:00 am,MGMT3027,Sports Marketing and Public Relations,2 HRS,LR9,CLICO BUILDING
12/14/2023,4:00 am,PHIL1003,Introduction to Philosophy,2 HRS,LR10,CLICO BUILDING
12/14/2023,4:00 am,PHYS3455,Lasers and Optical Systems,2 HRS,PLD,PHYSICS LAB DOWN
12/14/2023,4:00 am,PSYC3014,Industrial and Organizational Psychology,2 HRS,LR4,ROY MARSHALL BUILDING
12/15/2023,9:00 am,ACCT6037,Investment Analysis,3 HRS,LR1&2,ROY MARSHALL BUILDING
12/15/2023,9:00 am,BUAD6002,"Cost Accounting & Fin. Management, ST. AUGUSTINE STUDENTS ONLY",3 HRS,LR3,ROY MARSHALL BUILDING
12/15/2023,9:00 am,ECON2002,Intermediate Macro-Economics I,2 HRS,LR11,CLICO BUILDING
12/15/2023,9:00 am,ECON6050,Mathematical Methods,3 HRS,LR1&2,ROY MARSHALL BUILDING
12/15/2023,9:00 am,EDLE6001,Effective Leadership in Education,3 HRS,LR1&2,ROY MARSHALL BUILDING
,,,,,,
12/15/2023,9:00 am,FOUN0100,Fundamentals of Written English (AGARD - NASH),2 HRS,LR14,SAGICOR BUILDING
12/15/2023,9:00 am,FOUN0100,Fundamentals of Written English (NICHOLLS - WORRELL),2 HRS,LR13,SAGICOR BUILDING
12/15/2023,9:00 am,LAER6003,Collective Bargaining and Disputes,3 HRS,LR3,ROY MARSHALL BUILDING
12/15/2023,9:00 am,PBHE6200,Epidemiology I,3 HRS,LR3,ROY MARSHALL BUILDING
12/15/2023,9:00 am,PENU6000,"Theoretical Perspectives in Paediatric Nursing",3 HRS,LR3,ROY MARSHALL BUILDING
12/15/2023,9:00 am,SPKN6340,"Kinetics and Upper Body Sport Injuries, MONA STUDENTS ONLY",2 HRS,LR11,CLICO BUILDING
12/15/2023,9:00 am,SPSC6003,Sport Management and Marketing,3 HRS,LR1&2,ROY MARSHALL BUILDING
12/15/2023,9:00 am,THEO2203,"Introduction to Pastoral Care and Counselling Pastoral Studies",2 HRS,LR13,SAGICOR BUILDING
12/15/2023,9:00 am,TOUR6130,Sports and Events Management,3 HRS,LR1&2,ROY MARSHALL BUILDING
,,,,,,
12/15/2023,1:00 am,LAW2210,Law of Real Property I (ABAN - RAMSEY),2 HRS,LR1&2,ROY MARSHALL BUILDING
12/15/2023,1:00 am,LAW2210,Law of Real Property I (REEVES - WRIGHT),2 HRS,LR3,ROY MARSHALL BUILDING
12/15/2023,1:00 am,MDSC1103,"Introduction to General Embryology & Histology",2 HRS,LR4,ROY MARSHALL BUILDING
12/15/2023,1:00 am,MICR3268,Microbial Pathogenesis,2 HRS,LR3,ROY MARSHALL BUILDING
12/15/2023,2:00 am,LIBS6301,"Bibliography and Reference Methods and Materials, MONA STUDENTS ONLY",3 HRS,MSSR1,MANAGEMENT STUDIES
12/15/2023,4:00 am,BIOL2370,Flowering Plant Physiology,2 HRS,LR6,CLICO BUILDING
12/15/2023,4:00 am,COMP1180,Mathematics for Computer Science I,2 HRS,LR14,SAGICOR BUILDING
12/15/2023,4:00 am,COMP3320,Design Principles of Operating Systems,2 HRS,LR7,CLICO BUILDING
12/15/2023,4:00 am,EDEC2000,Fundamentals of Early Childhood Care and Education,2 HRS,LR3,ROY MARSHALL BUILDING
