date,time,course,description,hours,room,location
12/15/2023,4:00 am,ELET2230,Digital Communication Systems I,2 HRS,LR6,CLICO BUILDING
12/15/2023,4:00 am,FINA2003,"Information Technology for Banking & Finance",2 HRS,PLD,PHYSICS LAB DOWN
12/15/2023,4:00 am,GEND3701,Men and Masculinities in the Caribbean,2 HRS,LR8,CLICO BUILDING
12/15/2023,4:00 am,HIST2610,History of Medicine in the Caribbean,2 HRS,LR4,ROY MARSHALL BUILDING
12/15/2023,4:00 am,MATH3550,Real Analysis 2,2 HRS,LR8,CLICO BUILDING
12/15/2023,4:00 am,METE2110,Atmospheric Thermodynamics,2 HRS,LR6,CLICO BUILDING
12/15/2023,4:00 am,MGMT2020,Managerial Economics,2 HRS,LR1&2,ROY MARSHALL BUILDING
12/15/2023,4:00 am,PSYC3008,Elements of Counselling and Psychotherapy,2 HRS,LR4,ROY MARSHALL BUILDING
,,,,,,
12/15/2023,4:00 am,SOCI1001,Introduction to Social Research (ADAM - LEWIS),2 HRS,LR11,CLICO BUILDING
12/15/2023,4:00 am,SOCI1001,Introduction to Social Research (LORDE - WORRELL),2 HRS,LR13,SAGICOR BUILDING
12/15/2023,4:00 am,SPSC2020,Sociology of Sport,2 HRS,LR8,CLICO BUILDING
12/18/2023,9:00 am,ACCT6017,Quantitative Methods for Management,3 HRS,LR3,ROY MARSHALL BUILDING
,,,,,,
12/18/2023,9:00 am,ECON1003,Mathematics for Social Sciences I (ABDOOL - GILL),2 HRS,LR14,SAGICOR BUILDING
12/18/2023,9:00 am,ECON1003,Mathematics for Social Sciences I (GLASGOW - JOHN),2 HRS,LR13,SAGICOR BUILDING
12/18/2023,9:00 am,ECON1003,Mathematics for Social Sciences I (JOHNNEY - MURRAY),2 HRS,LR7,CLICO BUILDING
12/18/2023,9:00 am,ECON1003,Mathematics for Social Sciences I (MURRELL - SMALL),2 HRS,LR8,CLICO BUILDING
12/18/2023,9:00 am,ECON1003,Mathematics for Social Sciences I (SOBERS - YEARWOOD),2 HRS,LR9,CLICO BUILDING
12/18/2023,9:00 am,EDME6201,"Introduction to Educational Measurement",3 HRS,LR4,ROY MARSHALL BUILDING
12/18/2023,9:00 am,FINA6030,Quantitative Methods,3 HRS,LR3,ROY MARSHALL BUILDING
12/18/2023,9:00 am,GEMA6315,Quantitative Business Applications,3 HRS,LR3,ROY MARSHALL BUILDING
12/18/2023,9:00 am,INBA6010,Quantitative Business Analysis,3 HRS,LR3,ROY MARSHALL BUILDING
12/18/2023,9:00 am,LGSC6007,Production Management,3 HRS,LR3,ROY MARSHALL BUILDING
12/18/2023,9:00 am,MKTG6040,Services Marketing,3 HRS,LR4,ROY MARSHALL BUILDING
12/18/2023,9:00 am,PBHE6600,Environmental Health,3 HRS,LR4,ROY MARSHALL BUILDING
12/18/2023,9:00 am,PENU6002,Paediatric Health Assessment,3 HRS,LR4,ROY MARSHALL BUILDING
12/18/2023,9:00 am,SBCO6208,"Quantitative Methods and Statistical Management",3 HRS,LR3,ROY MARSHALL BUILDING
12/18/2023,9:00 am,SPSC6009,"Leadership and Human Resource Management",3 HRS,LR4,ROY MARSHALL BUILDING
12/18/2023,1:00 am,COMP2232,Object-Oriented Programming Concepts,2 HRS,PLD,PHYSICS LAB DOWN
,,,,,,
12/18/2023,1:00 am,LAW1110,Criminal Law I (ABEL - LOVELL),2 HRS,LR1&2,ROY MARSHALL BUILDING
12/18/2023,1:00 am,LAW1110,Criminal Law I (LOWE - YARDE),2 HRS,LR3,ROY MARSHALL BUILDING
12/18/2023,1:00 am,LAW3460,International Environmental Law,2 HRS,LR4,ROY MARSHALL BUILDING
12/18/2023,1:00 am,LAW6300,Advanced Public International Law,3 HRS,S6,SOCIAL SCIENCES
12/18/2023,1:00 am,LAW6350,"Global Perspectives in Public Procurement",2 HRS,LR4,ROY MARSHALL BUILDING
12/18/2023,2:00 am,AHAC5104,"Risk and Resiliency, MONA STUDENTS ONLY",3 HRS,S7,SOCIAL SCIENCES
12/18/2023,4:00 am,CHEM3620,Advanced Physical Chemistry,2 HRS,LR4,ROY MARSHALL BUILDING
12/18/2023,4:00 am,CLTR1010,Intro to Caribbean Studies,2 HRS,LR8,CLICO BUILDING
12/18/2023,4:00 am,COMP1210,Computing II,2 HRS,LR6,CLICO BUILDING
12/18/2023,4:00 am,ECOL2460,Essentials of Ecology,2 HRS,LR1&2,ROY MARSHALL BUILDING
12/18/2023,4:00 am,ELET3230,"Essentials of Digital Signal Processing (DSP)",2 HRS,LR7,CLICO BUILDING
12/18/2023,4:00 am,FINA3001,Caribbean Business Environment,2 HRS,LR3,ROY MARSHALL BUILDING
12/18/2023,4:00 am,GOVT3014,"Theories and Concepts of International Politics",2 HRS,LR4,ROY MARSHALL BUILDING
12/18/2023,4:00 am,HESC3007,Nutrition Throughout the Life Cycle,2 HRS,LR4,ROY MARSHALL BUILDING
12/18/2023,4:00 am,MATH2315,Linear Algebra 1,2 HRS,LR7,CLICO BUILDING
12/18/2023,4:00 am,MATH3543,Abstract Algebra 2,2 HRS,LR7,CLICO BUILDING
12/18/2023,4:00 am,METE1130,Introduction to Physical Meteorology,2 HRS,LR1&2,ROY MARSHALL BUILDING
12/18/2023,4:00 am,METE3110,Advanced Dynamic Meteorology,2 HRS,LR1&2,ROY MARSHALL BUILDING
12/18/2023,4:00 am,MKTG3000,Marketing Management,2 HRS,LR14,SAGICOR BUILDING
12/18/2023,4:00 am,PHIL1002,Introduction to Ethics and Applied Ethics,2 HRS,LR3,ROY MARSHALL BUILDING
12/18/2023,4:00 am,PHYS1205,"Physics II: Rotation, Waves and Thermodynamics",2 HRS,LR7,CLICO BUILDING
12/18/2023,4:00 am,SPSC2012,Introduction to Philosophy of Sport,2 HRS,LR8,CLICO BUILDING
12/18/2023,4:00 am,SWEN2003,Computer Networking and Security,2 HRS,LR8,CLICO BUILDING
12/19/2023,9:00 am,ACCT6012,Principles of Taxation for Business,3 HRS,LR4,ROY MARSHALL BUILDING
12/19/2023,9:00 am,ECON6036,International Business Economics,3 HRS,LR1&2,ROY MARSHALL BUILDING
12/19/2023,9:00 am,EDPS6310,"Typical and Atypical Human Development",3 HRS,LR3,ROY MARSHALL BUILDING
12/19/2023,9:00 am,FINA2001,"Regulatory Environment of Banking and Finance",2 HRS,LR14,SAGICOR BUILDING
12/19/2023,9:00 am,HRNM6107,Human Resource Management,3 HRS,LR4,ROY MARSHALL BUILDING
12/19/2023,9:00 am,INBA6017,Economics for Int'l Business,3 HRS,LR1&2,ROY MARSHALL BUILDING
12/19/2023,9:00 am,LAER6000,Labour History,3 HRS,LR4,ROY MARSHALL BUILDING
12/19/2023,9:00 am,LAW2110,"Law of Contract 2, MONA STUDENTS ONLY",2 HRS,LR14,SAGICOR BUILDING
12/19/2023,9:00 am,LAW6525,"Advanced International Commercial Arbitration",3 HRS,LR1&2,ROY MARSHALL BUILDING
12/19/2023,9:00 am,LGSC6002,Transportation Administration,3 HRS,LR3,ROY MARSHALL BUILDING
12/19/2023,9:00 am,SBCO6205,Business in the Global Economy,3 HRS,LR1&2,ROY MARSHALL BUILDING
12/19/2023,9:00 am,SOWK6020,"Professional Development and Ethical Issues in Human Services",3 HRS,LR4,ROY MARSHALL BUILDING
12/19/2023,9:00 am,TOUR6150,Human Resource Management,3 HRS,LR4,ROY MARSHALL BUILDING
,,,,,,
12/19/2023,1:00 am,LAW2310,Public International Law I (ABAN - MARTIN),2 HRS,LR1&2,ROY MARSHALL BUILDING
12/19/2023,1:00 am,LAW2310,Public International Law I (MASON - WRIGHT),2 HRS,LR3,ROY MARSHALL BUILDING
12/19/2023,1:00 am,MGMT3078,Policy Analysis,2 HRS,PLD,PHYSICS LAB DOWN
12/19/2023,1:00 am,MKTG3002,Marketing Research,2 HRS,PLD,PHYSICS LAB DOWN
12/19/2023,1:00 am,PHYS3450,Fluid Mechanics,2 HRS,LR4,ROY MARSHALL BUILDING
12/19/2023,1:00 am,SPSC2015,Sport Nutrition,2 HRS,LR4,ROY MARSHALL BUILDING
12/19/2023,4:00 am,BIOC3260,Principles of Biotechnology,2 HRS,LR6,CLICO BUILDING
,,,,,,
12/19/2023,4:00 am,COMP1205,Computing I (ADDIE - LAMBERT),2 HRS,LR14,SAGICOR BUILDING
12/19/2023,4:00 am,COMP1205,Computing I (LEON - YEARWOOD),2 HRS,LR13,SAGICOR BUILDING
12/19/2023,4:00 am,COMP2210,Mathematics for Computer Science II,2 HRS,LR11,CLICO BUILDING
12/19/2023,4:00 am,COMP3310,Algorithms,2 HRS,PLD,PHYSICS LAB DOWN
12/19/2023,4:00 am,COMS1101,Introduction to Human Communication,2 HRS,LR6,CLICO BUILDING
12/19/2023,4:00 am,COMS3000,Writing for the Mass Media: News Writing,2 HRS,LR6,CLICO BUILDING
12/19/2023,4:00 am,ECON3034,"Natural Resource and Environmental Economics",2 HRS,LR10,CLICO BUILDING
12/19/2023,4:00 am,EDCU2101,"Introduction to Curriculum Theory, Planning and Practice",2 HRS,PLU,PHYSICS LAB UP
12/19/2023,4:00 am,ENSC2000,Essentials of Oceanography,2 HRS,LR7,CLICO BUILDING
12/19/2023,4:00 am,GOVT2016,Caribbean Political Philosophy,2 HRS,LR4,ROY MARSHALL BUILDING
12/19/2023,4:00 am,HESC3005,Statistics for Public Health,2 HRS,LR1&2,ROY MARSHALL BUILDING
12/19/2023,4:00 am,LAW3400,Insurance Law,2 HRS,MSR1&2,MANAGEMENT STUDIES
12/19/2023,4:00 am,LING1005,Introduction to Language,2 HRS,LR10,CLICO BUILDING
12/19/2023,4:00 am,LING3103,The Teaching of English,2 HRS,LR10,CLICO BUILDING
12/19/2023,4:00 am,MATH2305,Differential Equations,2 HRS,LR7,CLICO BUILDING
12/19/2023,4:00 am,MDSC1201,Cell Biology,2 HRS,LR3,ROY MARSHALL BUILDING
12/19/2023,4:00 am,MGMT2003,Property and Facilities Management,2 HRS,LR10,CLICO BUILDING
12/19/2023,4:00 am,PHIL3130,Business Ethics,2 HRS,PLU,PHYSICS LAB UP
12/19/2023,4:00 am,PSYC2026,Gender and Psychology,2 HRS,LR4,ROY MARSHALL BUILDING
12/19/2023,4:00 am,SOCI3035,Caribbean Social Problems,2 HRS,LR1&2,ROY MARSHALL BUILDING
12/19/2023,4:00 am,SWEN2010,Beginner Chinese Language,2 HRS,TSR8,SAGICOR BUILDING
12/20/2023,9:00 am,ACCT6018,"Legal & Ethical Environment for Wealth Management",3 HRS,LR3,ROY MARSHALL BUILDING
,,,,,,
12/20/2023,9:00 am,ECON1005,Introduction to Statistics (AGARD - CAMPBELL),2 HRS,LR6,CLICO BUILDING
12/20/2023,9:00 am,ECON1005,Introduction to Statistics (ARRINGTON - HAYNES),2 HRS,LR7,CLICO BUILDING
12/20/2023,9:00 am,ECON1005,Introduction to Statistics (HENRY - PENISTON),2 HRS,LR8,CLICO BUILDING
12/20/2023,9:00 am,ECON1005,Introduction to Statistics (PHILLIPS - WORRELL),2 HRS,LR9,CLICO BUILDING
12/20/2023,9:00 am,EDPS6303,Cognition and Learning,3 HRS,LR3,ROY MARSHALL BUILDING
12/20/2023,9:00 am,EGOV6030,Legal and Ethical Issues in E-Governance,3 HRS,LR4,ROY MARSHALL BUILDING
12/20/2023,9:00 am,FINA6006,Ethical and Professional Standards,3 HRS,LR3,ROY MARSHALL BUILDING
12/20/2023,9:00 am,GEMA6340,Marketing Management,3 HRS,LR1&2,ROY MARSHALL BUILDING
12/20/2023,9:00 am,IMGT6225,Digital Business,3 HRS,LR3,ROY MARSHALL BUILDING
12/20/2023,9:00 am,LAW6130,"Comparative Labour Law in a Corporate Environment",3 HRS,LR4,ROY MARSHALL BUILDING
12/20/2023,9:00 am,LAW6203,"Patent Law (The Protection of Technology Assets)",3 HRS,LR4,ROY MARSHALL BUILDING
12/20/2023,9:00 am,LGSC6001,Strategic Marketing,3 HRS,LR1&2,ROY MARSHALL BUILDING
12/20/2023,9:00 am,MKTG6000,Marketing Management,3 HRS,LR1&2,ROY MARSHALL BUILDING
12/20/2023,9:00 am,NURS6501,Policy and Ethical Issues in Nursing,3 HRS,LR4,ROY MARSHALL BUILDING
12/20/2023,9:00 am,PSYC2003,Foundations of Neuropsychology,2 HRS,LR14,SAGICOR BUILDING
12/20/2023,9:00 am,PSYC6110,Applied Research Design and Statistics,3 HRS,LR1&2,ROY MARSHALL BUILDING
12/20/2023,9:00 am,PTMT6031,Managing Procurements and Contracts,3 HRS,LR3,ROY MARSHALL BUILDING
12/20/2023,9:00 am,SBCO6212,Marketing Management,3 HRS,LR1&2,ROY MARSHALL BUILDING
12/20/2023,9:00 am,SPSC6006,Advanced Nutrition,3 HRS,LR4,ROY MARSHALL BUILDING
,,,,,,
12/20/2023,1:00 am,COMP1170,Entrepreneurship for Computer Scientists (ADDIE - MARTIN),2 HRS,LR1&2,ROY MARSHALL BUILDING
12/20/2023,1:00 am,COMP1170,Entrepreneurship for Computer Scientists (MARTINDALE - YEARWOOD),2 HRS,LR3,ROY MARSHALL BUILDING
12/20/2023,1:00 am,ECON2004,Economic Analysis for Public Policy,2 HRS,MSR1&2,MANAGEMENT STUDIES
12/20/2023,1:00 am,HNDT3001,Medical Nutrition Therapy I,2 HRS,S6,SOCIAL SCIENCES
,,,,,,
12/20/2023,1:00 am,LAW3210,Family Law I - Law Relating to Husband & Wife (ADAMS - MEADE),2 HRS,PLD,PHYSICS LAB DOWN
12/20/2023,1:00 am,LAW3210,Family Law I - Law Relating to Husband & Wife (MOONIE - YEARWOOD),2 HRS,PLU,PHYSICS LAB UP
12/20/2023,1:00 am,LING2101,Language Acquisition,2 HRS,MSR1&2,MANAGEMENT STUDIES
12/20/2023,1:00 am,LITS1001,Introduction to Poetry,2 HRS,MSR1&2,MANAGEMENT STUDIES
12/20/2023,1:00 am,MDSC1105,The Locomotor System,2 HRS,LR4,ROY MARSHALL BUILDING
12/20/2023,1:00 am,MGMT2027,Management in Government I,2 HRS,S6,SOCIAL SCIENCES
12/20/2023,1:00 am,MGMT3231,International Entrepreneurship,2 HRS,S6,SOCIAL SCIENCES
12/20/2023,4:00 am,ACCT3041,Advanced Financial Accounting,2 HRS,LR1&2,ROY MARSHALL BUILDING
12/20/2023,4:00 am,BIOC2365,Primary Metabolism,2 HRS,LR14,SAGICOR BUILDING
12/20/2023,4:00 am,CHEM3630,Methods in Instrumental Analysis,2 HRS,LR6,CLICO BUILDING
12/20/2023,4:00 am,COMP2245,"Web Development Concepts, Tools and Practices",2 HRS,LR13,SAGICOR BUILDING
12/20/2023,4:00 am,COMP3440,E-Commerce,2 HRS,LR6,CLICO BUILDING
12/20/2023,4:00 am,EDTE3404,Issues in Teacher Education,2 HRS,LR4,ROY MARSHALL BUILDING
12/20/2023,4:00 am,ELET3220,Control Systems,2 HRS,LR7,CLICO BUILDING
12/20/2023,4:00 am,GEND1103,"Basic Theoretical Concepts and Sources of Knowledge",2 HRS,LR8,CLICO BUILDING
12/20/2023,4:00 am,GOVT3075,"International Trade and Finance in Global Pol. Economics",2 HRS,PLU,PHYSICS LAB UP
12/20/2023,4:00 am,HESC2002,Human Development and Behaviour,2 HRS,PLD,PHYSICS LAB DOWN
12/20/2023,4:00 am,HIST1601,The Atlantic World 1400 - 1600,2 HRS,LR4,ROY MARSHALL BUILDING
12/20/2023,4:00 am,HIST3103,Brazil in the 20th Century,2 HRS,PLD,PHYSICS LAB DOWN
12/20/2023,4:00 am,HNDT1001,General Chemistry for Nutrition,2 HRS,LR7,CLICO BUILDING
12/20/2023,4:00 am,LING1001,Introduction to Phonetics and Phonology,2 HRS,PLD,PHYSICS LAB DOWN
12/20/2023,4:00 am,MDSC2104,The Digestive System,2 HRS,LR7,CLICO BUILDING
12/20/2023,4:00 am,MKTG3010,Integrated Marketing Communications,2 HRS,LR3,ROY MARSHALL BUILDING
12/20/2023,4:00 am,PHYS2400,Mathematical Methods in Physics I,2 HRS,LR7,CLICO BUILDING
12/20/2023,4:00 am,PHYS3420,Electromagnetic Theory I,2 HRS,PLD,PHYSICS LAB DOWN
12/20/2023,4:00 am,PSYC2012,Developmental Psychology,2 HRS,LR11,CLICO BUILDING
12/20/2023,4:00 am,PSYC3028,Psychological Counselling Skills,2 HRS,LR4,ROY MARSHALL BUILDING
12/20/2023,4:00 am,SPSC2000,Functional Anatomy,2 HRS,LR8,CLICO BUILDING
12/20/2023,4:00 am,SPSC3003,Applied Sport Psychology,2 HRS,LR8,CLICO BUILDING
12/20/2023,4:00 am,SWEN1009,An Introduction to Computing II,2 HRS,LR7,CLICO BUILDING
12/20/2023,4:00 am,SWEN2001,An Introduction to Software Engineering,2 HRS,LR7,CLICO BUILDING
12/20/2023,4:00 am,TOUR2000,International Tourism,2 HRS,PLU,PHYSICS LAB DOWN
12/21/2023,9:00 am,ACCT6011,Corporate Finance,3 HRS,LR3,ROY MARSHALL BUILDING
12/21/2023,9:00 am,BIOL0051,Biology I,3 HRS,LR4,ROY MARSHALL BUILDING
12/21/2023,9:00 am,COSY6000,"Foundations/Principles of Counselling Psychology",3 HRS,LR1&2,ROY MARSHALL BUILDING
12/21/2023,9:00 am,EDEP6000,Advanced Sociology of Education,3 HRS,LR3,ROY MARSHALL BUILDING
12/21/2023,9:00 am,EGOV6070,"Strategic Aspects of Information Technology",3 HRS,LR1&2,ROY MARSHALL BUILDING
12/21/2023,9:00 am,GEMA0107,Production and Operations Management,3 HRS,LR1&2,ROY MARSHALL BUILDING
12/21/2023,9:00 am,GEMA6030,Managerial Finance,3 HRS,LR3,ROY MARSHALL BUILDING
12/21/2023,9:00 am,IMGT6220,Foreign Market Entry Strategy,2 HRS,LR11,CLICO BUILDING
12/21/2023,9:00 am,LAER6007,"Occupational Safety, Health and the Environment",3 HRS,LR1&2,ROY MARSHALL BUILDING
12/21/2023,9:00 am,LAW6205,"International Trade and Intellectual Property",3 HRS,LR4,ROY MARSHALL BUILDING
12/21/2023,9:00 am,LAW6550,Construction Dispute Resolution,3 HRS,LR4,ROY MARSHALL BUILDING
12/21/2023,9:00 am,LGSC6000,"Logistics and Supply Chain Management",3 HRS,S6,SOCIAL SCIENCES
12/21/2023,9:00 am,MGMT2013,Introduction to International Business,2 HRS,LR11,CLICO BUILDING
12/21/2023,9:00 am,SBCO6213,Corporate Finance,3 HRS,S6,SOCIAL SCIENCES
12/21/2023,9:00 am,SOWK6030,Social Welfare Policy and Administration,3 HRS,LR3,ROY MARSHALL BUILDING
12/21/2023,1:00 am,ELET2240,Sensor and Actuation Devices,2 HRS,PLD,PHYSICS LAB DOWN
,,,,,,
12/21/2023,1:00 am,FINA1001,Elements of Banking and Finance (ABSALOM - MUHAMMAD),2 HRS,LR1&2,ROY MARSHALL BUILDING
12/21/2023,1:00 am,FINA1001,Elements of Banking and Finance (MURRAY - YEARWOOD),2 HRS,LR3,ROY MARSHALL BUILDING
12/21/2023,1:00 am,GOVT2014,Western Political Thougt,2 HRS,PLU,PHYSICS LAB UP
12/21/2023,1:00 am,HESC3011,Management of Health Services,2 HRS,LR4,ROY MARSHALL BUILDING
12/21/2023,1:00 am,LITS3501,"Advanced Seminar in West Indian Literature",2 HRS,PLU,PHYSICS LAB UP
12/21/2023,1:00 am,MATH2330,Probability Theory 1,2 HRS,LR3,ROY MARSHALL BUILDING
12/21/2023,1:00 am,MDSC2201,The Endocrine System and Skin,2 HRS,LR4,ROY MARSHALL BUILDING
12/21/2023,1:00 am,MGMT3220,Project Planning,2 HRS,PLU,PHYSICS LAB UP
12/21/2023,1:00 am,PSYC3024,Applied Psychology Research Methods,2 HRS,PLD,PHYSICS LAB DOWN
12/21/2023,1:00 am,SOCI3017,Criminal Justice,2 HRS,S6,SOCIAL SCIENCES
